x,y,z,wss_cfd,wss_pred,err_wss,abs_err_wss
-25.25085,2.1752955,-2.9513088,3.4165103,5.0723724,1.6558621,1.6558621
24.528772,-2.9366723,-5.8838713,5.7568626,4.729208,-1.0276546,1.0276546
27.248349,-14.937642,-6.2166813,1.3539313,4.5013747,3.1474434,3.1474434
27.35463,-3.9402795,-6.0614107,5.8791933,4.4713569,-1.4078364,1.4078364
-23.074085,10.520337,-2.9898511,5.4095364,3.7789121,-1.6306243,1.6306243
-32.841586,10.905949,-2.4452165,3.651195,4.7938004,1.1426053,1.1426053
-24.427404,11.879112,-2.9270746,4.8613544,3.6136332,-1.2477212,1.2477212
22.732327,-13.366731,-6.0006745,5.1731043,4.3205171,-0.85258722,0.85258722
31.447528,-10.730965,-6.4606061,3.8625028,4.38763,0.52512717,0.52512717
-39.097385,4.3726473,-2.2252959,3.6320019,5.0359101,1.4039083,1.4039083
-36.557783,8.6353991,-2.3233314,3.9017403,4.9845757,1.0828354,1.0828354
-34.736824,9.9859483,-2.4112531,2.9593394,4.9552493,1.9959099,1.9959099
20.857997,-5.5591893,-5.8366915,1.1979138,4.7111993,3.5132855,3.5132855
-27.176974,12.744381,-2.8713559,2.9490459,3.5187283,0.56968236,0.56968236
25.400346,-14.511826,-6.2743516,1.7932453,4.0173764,2.2241311,2.2241311
-38.603713,5.6840518,-2.3604349,4.3883567,4.9943495,0.60599279,0.60599279
-22.131476,7.3497943,-3.2881024,4.5141935,4.5901413,0.075947762,0.075947762
20.743306,-10.893405,-6.0182194,1.6295545,4.6208935,2.991339,2.991339
-23.390108,11.619341,-3.2293906,5.8029442,3.5734432,-2.229501,2.229501
29.072016,-5.1334287,-6.4990504,5.3168898,4.1905141,-1.1263757,1.1263757
31.216317,-8.6725107,-6.6774486,4.5662017,4.3302555,-0.23594618,0.23594618
-23.004502,4.3658084,-3.4063372,4.2127175,4.7597804,0.54706287,0.54706287
-32.692029,-1.7547805,-2.9489905,2.6703243,5.2075129,2.5371885,2.5371885
-30.271643,-0.57263246,-3.0723635,5.4947481,5.3912153,-0.10353279,0.10353279
-22.063681,9.1463148,-3.4132177,5.6678963,4.2500257,-1.4178705,1.4178705
-26.134774,1.4188287,-3.30022,3.5842841,5.1798167,1.5955327,1.5955327
21.341699,-4.5983012,-6.099303,1.0105535,4.9481754,3.937622,3.937622
-38.011093,0.09209866,-2.6487611,1.0434968,5.0662098,4.0227129,4.0227129
23.638213,-13.83866,-6.3888786,4.1343088,4.2222199,0.087911129,0.087911129
28.224107,-14.700262,-6.6703033,1.7218149,4.7329321,3.0111172,3.0111172
-22.367004,5.3582827,-3.5016534,4.2934604,4.7366648,0.4432044,0.4432044
26.348056,-3.3353648,-6.4141907,6.1222897,4.5841765,-1.5381131,1.5381131
-38.799662,2.1604276,-2.6189885,2.6923103,5.0673099,2.3749995,2.3749995
23.524281,-2.8837459,-6.2508281,5.7283883,4.8300142,-0.89837408,0.89837408
-23.688081,3.4114136,-3.4939451,4.2810631,4.8973975,0.61633444,0.61633444
30.411746,-6.7463754,-6.7301844,5.0192275,4.238862,-0.78036547,0.78036547
-22.104586,10.156401,-3.4956884,5.9588122,3.9298556,-2.0289567,2.0289567
31.077926,-11.756769,-6.8919819,3.4578948,4.425087,0.96719217,0.96719217
-30.093242,12.391586,-3.0704693,2.5670915,4.0463443,1.4792528,1.4792528
-28.227763,12.917285,-3.1851775,2.7323747,3.5119429,0.7795682,0.7795682
21.310464,-12.028947,-6.388496,2.7458231,4.3400211,1.594198,1.594198
20.297281,-8.5061074,-6.2849421,1.7517127,4.6098185,2.8581058,2.8581058
-33.811781,-1.7462694,-3.1172812,2.9384019,5.1697292,2.2313273,2.2313273
-21.746376,6.3457394,-3.6874019,4.4754591,4.8011909,0.32573175,0.32573175
-22.316143,11.305397,-3.5905325,5.8459029,3.6014724,-2.2444305,2.2444305
-21.563327,8.3278262,-3.6941488,5.3000355,4.291049,-1.0089865,1.0089865
-25.125352,12.779024,-3.4299211,4.9509578,3.5166936,-1.4342642,1.4342642
-31.943054,11.4718,-3.0730886,3.5087359,4.708271,1.1995351,1.1995351
-28.090244,0.37321266,-3.4743376,4.5802746,5.1631622,0.58288765,0.58288765
30.082121,-13.474115,-6.9965984,2.5372682,4.5675502,2.030282,2.030282
-37.863664,6.7757764,-2.83917,4.8803287,5.0177398,0.13741112,0.13741112
26.352886,-14.63711,-6.8208009,1.5811164,4.2976899,2.7165735,2.7165735
21.94208,-3.7397528,-6.4211165,3.1598573,4.9447908,1.7849336,1.7849336
29.148251,-14.208169,-6.9922024,2.058419,4.6903806,2.6319616,2.6319616
-33.810211,10.477217,-3.0727992,3.061857,4.7976274,1.7357705,1.7357705
-31.032751,-0.7477563,-3.3975029,4.7895322,5.4656887,0.67615652,0.67615652
31.218753,-9.7443362,-7.0971306,4.3096895,4.2874541,-0.022235394,0.022235394
-37.190317,-0.7339796,-3.0785131,1.0712109,5.0506935,3.9794827,3.9794827
-34.951942,-1.5811027,-3.2223943,2.9180505,5.2400489,2.3219984,2.3219984
-24.463814,2.566414,-3.7645823,4.4018993,4.975194,0.57329464,0.57329464
-23.871492,12.6447,-3.6506974,5.8240805,3.5108125,-2.3132679,2.3132679
-35.643661,9.3588255,-3.0277355,3.1249285,4.9240847,1.7991562,1.7991562
25.332083,-2.8441205,-6.7169005,5.9317431,4.6261654,-1.3055778,1.3055778
-38.668969,3.3966188,-2.98017,3.4075108,5.0400858,1.632575,1.632575
-28.95123,0.064293033,-3.5880968,5.371634,5.1148963,-0.25673771,0.25673771
-26.310503,13.130208,-3.5475084,3.9962316,3.4313664,-0.56486511,0.56486511
24.541499,-14.157771,-6.8622836,2.7818203,4.2329202,1.4510999,1.4510999
-32.107919,-1.0393299,-3.4536465,3.5114992,5.1327147,1.6212156,1.6212156
28.137536,-4.3553024,-6.9546025,5.5089378,4.4707193,-1.0382185,1.0382185
-27.176147,0.80985905,-3.7242576,4.1396503,5.1275783,0.98792791,0.98792791
20.47101,-9.7442796,-6.5980838,1.3009304,4.4846916,3.1837612,3.1837612
-36.101401,-1.287923,-3.2533303,2.2381148,5.2349606,2.9968457,2.9968457
30.559543,-12.550659,-7.2228595,3.1415205,4.2736211,1.1321006,1.1321006
-21.20638,9.4706757,-3.9481097,5.8287282,4.1468925,-1.6818357,1.6818357
-21.1631,7.3460412,-3.9916855,5.0004106,4.6110425,-0.38936806,0.38936806
20.235112,-7.2112645,-6.5720321,1.8599393,4.7309246,2.8709853,2.8709853
-22.723676,12.434858,-3.8459444,5.5787048,3.4548318,-2.123873,2.123873
22.106345,-12.784574,-6.7870703,4.2113376,4.2314959,0.020158291,0.020158291
-38.139963,1.2379688,-3.1861359,1.6544342,5.1082253,3.4537911,3.4537911
22.628111,-3.011104,-6.7812992,5.1772857,4.8801665,-0.29711914,0.29711914
20.349241,-6.0811125,-6.7055697,1.4532096,4.8260913,3.3728817,3.3728817
-21.12942,10.878948,-4.0913717,5.4285989,3.7322743,-1.6963246,1.6963246
-37.15731,7.7881849,-3.2225577,4.3702993,4.9110045,0.5407052,0.5407052
30.762426,-7.7188966,-7.3417554,4.5390959,4.3106031,-0.22849274,0.22849274
29.713035,-5.844107,-7.2962117,4.8700333,4.2142363,-0.655797,0.655797
-38.394714,4.6300613,-3.2664584,4.5347834,5.1297712,0.59498787,0.59498787
-30.017511,-0.23793746,-3.8192829,5.5441527,5.3004293,-0.24372339,0.24372339
-21.610694,12.142556,-4.1183902,4.9432101,3.5766957,-1.3665144,1.3665144
-33.172624,-1.0467646,-3.6628863,3.0063472,5.3189983,2.3126512,2.3126512
-29.248678,12.910058,-3.6845884,2.6764214,3.79478,1.1183586,1.1183586
27.345088,-14.554795,-7.323437,1.8687103,4.7779479,2.9092376,2.9092376
-22.09976,4.4747549,-4.2306271,4.4011931,4.689043,0.2878499,0.2878499
-27.390704,13.318286,-3.8006652,3.2364547,3.2886724,0.052217722,0.052217722
24.291076,-2.5376758,-6.9998172,5.7340207,4.803091,-0.93092966,0.93092966
-25.33918,1.8578813,-4.1355317,4.3731461,5.0687141,0.69556808,0.69556808
-21.406167,5.4002793,-4.3096893,4.505187,4.856976,0.351789,0.351789
20.653406,-5.0070411,-6.8793756,0.7454831,4.8670821,4.121599,4.121599
30.969789,-10.805843,-7.5556834,3.9808869,4.2486577,0.26777077,0.26777077
-22.818044,3.6011574,-4.2877839,4.4551802,4.7694631,0.31428289,0.31428289
-31.048723,12.059158,-3.706112,3.2385583,4.3493209,1.1107626,1.1107626
22.986453,-13.352674,-7.1683373,4.5180511,4.2855988,-0.23245239,0.23245239
-20.809138,6.346842,-4.3963089,4.6872063,4.7302094,0.043003082,0.043003082
20.682856,-10.549656,-7.0349326,1.0736742,4.5385776,3.4649034,3.4649034
-20.364303,8.3938082,-4.4282796,5.4446898,4.2369032,-1.2077866,1.2077866
27.158038,-3.5960602,-7.3357421,5.5233231,4.6791315,-0.84419155,0.84419155
25.457979,-14.286884,-7.4109199,2.0486529,4.0227056,1.9740527,1.9740527
-32.879825,10.996651,-3.7235999,3.4226379,4.7497959,1.327158,1.327158
-34.24835,-0.95484478,-3.8533746,2.5603302,5.3522272,2.7918971,2.7918971
-37.383401,0.38736346,-3.6595427,0.97654766,5.2087784,4.2322307,4.2322307
20.986362,-11.348347,-7.1621406,1.5346035,4.4598227,2.9252192,2.9252192
23.817743,-13.731533,-7.3712205,3.9073522,4.0986366,0.19128442,0.19128442
23.361156,-2.5270618,-7.1811058,5.5883017,4.8758245,-0.71247721,0.71247721
-20.114034,9.8668342,-4.5275156,5.4557228,3.9583983,-1.4973245,1.4973245
-24.380349,13.543342,-4.2311913,5.2845821,3.5241807,-1.7604015,1.7604015
-38.127015,2.4386777,-3.6207686,2.9303248,5.076333,2.1460083,2.1460083
-34.739447,9.9483235,-3.7068527,2.720732,4.8724418,2.1517098,2.1517098
-20.285084,7.2483429,-4.5722601,4.9194055,4.5029154,-0.41649008,0.41649008
-23.168412,13.495851,-4.3258222,4.8744302,3.5058434,-1.3685868,1.3685868
-37.998399,5.7935247,-3.6050591,5.1124606,5.045753,-0.066707611,0.066707611
21.161318,-4.0471748,-7.1394201,1.122879,4.9121389,3.7892599,3.7892599
-31.697329,-0.50369077,-4.0796111,5.4110804,5.5008931,0.089812756,0.089812756
-22.027843,13.275332,-4.4435476,4.2804599,3.5531228,-0.72733712,0.72733712
-36.405494,8.6332958,-3.699161,3.3515604,4.9320717,1.5805113,1.5805113
28.344349,-14.223922,-7.7297626,2.1060829,4.5381527,2.4320698,2.4320698
-25.52949,13.615742,-4.2473147,4.5911551,3.4971583,-1.0939968,1.0939968
-23.61029,2.8239061,-4.5323879,4.6300554,4.8531752,0.22311974,0.22311974
-20.461836,12.064179,-4.5857089,4.081439,3.6941729,-0.38726616,0.38726616
30.889448,-8.8032876,-7.8233177,4.3335061,4.273407,-0.060099125,0.060099125
-19.938449,11.104421,-4.6668922,4.6641173,3.8270864,-0.83703089,0.83703089
-21.049508,12.94922,-4.6004392,3.7554629,3.6160872,-0.13937569,0.13937569
-35.351061,-0.73149027,-3.9864152,1.9578317,5.343399,3.3855673,3.3855673
30.525298,-11.779052,-7.9170902,3.5558772,4.221426,0.6655488,0.6655488
-26.308058,1.2773122,-4.5476616,4.3554354,5.1030006,0.74756527,0.74756527
-28.396758,13.351946,-4.2596462,2.8149672,3.4391596,0.62419248,0.62419248
-36.453202,-0.32423794,-4.0028254,1.2942853,5.3248367,4.0305514,4.0305514
29.270295,-13.597549,-7.9563058,2.4526973,4.3906503,1.937953,1.937953
26.127221,-2.9572354,-7.6262893,5.5839248,4.6757236,-0.90820122,0.90820122
-32.561209,-0.46269936,-4.2578297,4.993371,5.4692712,0.47590017,0.47590017
28.86372,-4.9647289,-7.834921,5.0715165,4.4620585,-0.60945797,0.60945797
-26.597851,13.704173,-4.4033592,3.6558204,3.3932829,-0.26253748,0.26253748
29.980217,-12.737513,-8.0380909,3.003732,4.1770158,1.1732838,1.1732838
21.600657,-12.119622,-7.5556766,2.789454,4.287262,1.497808,1.497808
21.817215,-3.2003387,-7.4523106,3.1138499,4.8190536,1.7052038,1.7052038
30.200365,-6.7561539,-7.9997605,4.350728,4.2577343,-0.092993736,0.092993736
-29.27837,0.16481996,-4.5213242,5.2803378,5.1777339,-0.10260391,0.10260391
-19.933163,6.5051935,-4.9621125,4.7452321,4.4872851,-0.25794697,0.25794697
-37.994085,3.63506,-3.9914754,4.5407262,5.0960026,0.55527639,0.55527639
-30.948552,-0.20404389,-4.4498285,6.05689,5.3157706,-0.74111938,0.74111938
-28.234688,0.4983585,-4.6032908,4.7613068,5.032939,0.27163219,0.27163219
-30.185682,12.644454,-4.3159547,2.9605742,4.1363049,1.1757307,1.1757307
26.438051,-14.309695,-7.9457169,2.0387027,4.2440891,2.2053864,2.2053864
-37.470633,6.8593456,-3.9964193,4.7308412,4.996686,0.26584482,0.26584482
20.317198,-8.945818,-7.554045,1.2498157,4.7840862,3.5342705,3.5342705
20.153012,-7.8137423,-7.5309954,1.5548615,4.7782993,3.2234378,3.2234378
-37.446417,1.5584187,-4.1256917,2.419075,5.0931482,2.6740732,2.6740732
-19.058798,8.991828,-5.081605,5.2309737,4.0120192,-1.2189546,1.2189546
-21.179584,4.507452,-5.0303948,4.423471,4.5178347,0.094363689,0.094363689
30.796203,-9.8875103,-8.2119678,4.1652083,4.254158,0.08894968,0.08894968
-18.911695,10.51976,-5.0923203,4.5263982,3.9454834,-0.58091474,0.58091474
-33.555883,-0.32633856,-4.4240817,4.3721123,5.2824879,0.9103756,0.9103756
24.544709,-13.876215,-7.9565307,3.1352525,4.1000299,0.96477747,0.96477747
-20.333207,5.4602412,-5.1167461,4.4751711,4.4740252,-0.0011458397,0.0011458397
-24.487509,2.1796936,-4.9352042,4.6692886,4.8907981,0.22150946,0.22150946
-31.960925,11.578426,-4.370921,3.5333815,4.3886905,0.85530901,0.85530901
-21.941335,3.7082504,-5.0701836,4.2167492,4.604321,0.38757181,0.38757181
-19.220412,7.4843137,-5.1720085,4.9890022,4.3092461,-0.67975616,0.67975616
20.070374,-6.6555032,-7.640448,1.5156801,4.7465577,3.2308776,3.2308776
25.042954,-2.4248479,-7.8689919,5.7569838,4.7974567,-0.95952702,0.95952702
-20.088008,13.209906,-5.1010109,3.0167835,3.7539258,0.73714232,0.73714232
-21.140203,13.916897,-5.0389174,2.9759061,3.6780086,0.70210242,0.70210242
20.546126,-9.9613614,-7.7709932,0.76998329,4.7399535,3.9699702,3.9699702
22.616064,-2.4787222,-7.7815097,4.7220392,4.8911023,0.16906309,0.16906309
-19.088168,12.100888,-5.1892821,3.4891624,3.8182716,0.32910919,0.32910919
-33.800708,10.470682,-4.3773192,2.9633489,4.7788267,1.8154778,1.8154778
20.813064,-10.756309,-7.8465522,0.87710929,4.7210345,3.8439252,3.8439252
22.426372,-12.789241,-7.9691755,4.0179873,4.3653817,0.34739447,0.34739447
-35.583308,9.3170802,-4.3348845,2.6138122,4.9507337,2.3369215,2.3369215
20.134478,-5.5183881,-7.7438163,1.0805858,4.8330698,3.752484,3.752484
-34.592094,-0.11010947,-4.5630058,3.3200231,5.6402159,2.3201928,2.3201928
-27.263165,0.89893628,-4.9750179,4.5208611,5.039135,0.51827383,0.51827383
-27.5641,13.73541,-4.7801336,2.98211,3.3953202,0.41321015,0.41321015
-23.722814,14.330018,-5.00201,4.1625619,3.5547137,-0.60784817,0.60784817
-36.610067,0.81046978,-4.4698189,2.2556307,5.1668897,2.9112589,2.9112589
-22.392298,14.396883,-5.0988468,3.2523375,3.5807579,0.3284204,0.3284204
-37.790508,4.7903151,-4.3642934,5.2841597,5.0708876,-0.21327209,0.21327209
-22.759026,3.0173505,-5.2620016,4.4498582,4.6600461,0.21018791,0.21018791
-36.918802,7.8148154,-4.3885489,3.5382664,4.7597818,1.2215154,1.2215154
27.921231,-4.0786466,-8.282004,5.0507298,4.6814418,-0.36928797,0.36928797
-35.631439,0.25058046,-4.6108788,2.475369,5.438724,2.9633551,2.9633551
-24.903825,14.227753,-5.0209276,4.5141792,3.5570776,-0.95710158,0.95710158
27.457113,-14.141705,-8.425674,2.1233327,4.2155581,2.0922253,2.0922253
20.445989,-4.4446914,-7.9211587,0.63870579,4.7290926,4.0903868,4.0903868
30.473687,-7.8443123,-8.5744169,4.0979872,4.2680082,0.17002106,0.17002106
-31.871416,-0.091380903,-4.9123003,6.4880419,5.4410286,-1.0470133,1.0470133
-30.112785,0.11678421,-5.0235901,5.3871646,5.1658916,-0.22127295,0.22127295
23.787002,-2.1400485,-8.1337554,5.7925758,4.8035736,-0.98900223,0.98900223
-29.340562,13.203885,-4.8793693,2.6486387,3.7368922,1.0882535,1.0882535
30.458285,-10.914584,-8.6530044,3.8733606,4.2545075,0.38114691,0.38114691
-37.468046,2.7105866,-4.5837543,4.3774486,4.9947586,0.61731005,0.61731005
-17.75564,9.7131994,-5.6257913,4.2990446,3.9644239,-0.33462071,0.33462071
-19.20763,6.1063265,-5.6020263,4.7334027,4.3199239,-0.41347885,0.41347885
-25.956883,14.144559,-5.1140828,3.9318781,3.5024848,-0.42939329,0.42939329
23.492698,-13.335253,-8.3542077,4.0148206,4.3182607,0.30344009,0.30344009
-17.754673,11.275272,-5.666059,3.3882055,3.9748819,0.58667636,0.58667636
25.504595,-13.997381,-8.5281751,2.6354549,4.2775087,1.6420538,1.6420538
29.492933,-5.7831867,-8.6464628,4.4278183,4.415864,-0.011954308,0.011954308
-25.46402,1.6222191,-5.406213,4.4136348,4.9695406,0.55590582,0.55590582
-17.928081,8.2070669,-5.7413508,4.8754888,3.992718,-0.88277078,0.88277078
21.164536,-11.398369,-8.2777189,1.6402379,4.5466595,2.9064215,2.9064215
-20.389204,4.5028175,-5.6855328,4.2601862,4.3677077,0.10752153,0.10752153
21.01296,-3.4869303,-8.1847358,1.471929,4.9772835,3.5053545,3.5053545
-31.07201,12.197058,-4.9930628,3.295867,4.3520474,1.0561805,1.0561805
-26.835495,14.041826,-5.2135588,3.2531731,3.4801407,0.22696757,0.22696757
28.447189,-13.685764,-8.7817089,2.2233055,4.0055509,1.7822454,1.7822454
-37.489594,5.9064605,-4.7441175,4.7218571,5.0321465,0.31028938,0.31028938
26.915518,-3.2682999,-8.5847659,4.9859042,4.6753316,-0.31057262,0.31057262
-18.989358,13.501905,-5.727114,2.6138186,3.8888104,1.2749918,1.2749918
-32.85111,0.076618837,-5.1362799,6.6085,5.4544826,-1.1540174,1.1540174
-21.303742,14.759129,-5.6097679,2.3353295,3.7281032,1.3927736,1.3927736
-23.593333,2.432497,-5.6632761,4.4462051,4.7296052,0.28340006,0.28340006
29.944847,-11.906872,-8.9507642,3.2961171,4.2075114,0.91139436,0.91139436
-32.870666,11.041135,-5.0395966,3.2549646,4.3097911,1.0548265,1.0548265
-36.722135,1.9058946,-4.9763122,4.6542397,4.8807755,0.2265358,0.2265358
29.295692,-12.897059,-8.9648051,2.6450927,4.0550871,1.4099944,1.4099944
30.520257,-9.0020706,-8.9844238,3.9223092,4.2478914,0.32558227,0.32558227
-18.124368,6.8108224,-5.9788736,4.6621938,4.0699406,-0.59225321,0.59225321
-20.091177,14.440922,-5.7640245,2.2723973,3.7711158,1.4987185,1.4987185
-36.252993,8.570482,-4.9528559,2.4635222,4.9337525,2.4702303,2.4702303
-34.686399,9.8916746,-5.0283231,2.5033836,4.7348008,2.2314172,2.2314172
-17.82867,12.705125,-5.9513148,2.7530813,3.9833207,1.2302394,1.2302394
-19.497516,4.9965155,-5.987643,4.1486254,4.2032576,0.054632187,0.054632187
-21.978978,3.1514382,-5.8734835,4.1357412,4.4909449,0.35520363,0.35520363
-33.859338,0.36242646,-5.2490746,6.3860941,5.4646692,-0.92142487,0.92142487
21.733481,-2.6420043,-8.4839733,3.1018486,4.9164095,1.8145609,1.8145609
-28.435618,13.663266,-5.3847004,2.6291914,3.5566032,0.92741179,0.92741179
-37.405815,3.8363267,-5.0286394,5.0973587,5.0509648,-0.046393871,0.046393871
-21.053692,3.6606608,-5.9769152,4.0933971,4.3244557,0.2310586,0.2310586
-29.126081,0.48005845,-5.5800461,4.7441945,5.1296015,0.38540697,0.38540697
-35.831964,1.2564213,-5.1972052,5.2293677,5.0444093,-0.18495846,0.18495846
-16.513216,10.464768,-6.1852113,3.278013,4.1681342,0.89012122,0.89012122
-34.853586,0.7516541,-5.2821113,5.841908,5.493371,-0.34853697,0.34853697
21.821779,-12.109781,-8.7126787,3.1493382,4.4603992,1.3110609,1.3110609
25.858424,-2.5702163,-8.8032733,5.1660099,4.7785473,-0.38746262,0.38746262
-31.074017,0.16572089,-5.5337421,5.5608401,5.1431942,-0.41764593,0.41764593
-37.108829,6.9436136,-5.1023127,3.4371166,4.7916064,1.3544898,1.3544898
30.391768,-10.052686,-9.2085627,3.8254488,4.2689452,0.44349647,0.44349647
26.520306,-13.956157,-9.0573286,2.3627794,4.0828352,1.7200558,1.7200558
20.158869,-8.328685,-8.6176784,1.1927924,4.7655764,3.5727839,3.5727839
-16.568038,8.900626,-6.2693186,4.0004659,4.1353455,0.13487959,0.13487959
20.387395,-9.3955175,-8.6697252,0.70557153,4.807025,4.1014534,4.1014534
19.961711,-7.2198475,-8.628413,1.4274956,4.8342714,3.4067758,3.4067758
-26.583297,1.1843791,-5.8648582,4.2653432,5.011147,0.74580383,0.74580383
-23.250826,15.071455,-5.8947825,3.131053,3.5361671,0.40511417,0.40511417
24.540131,-13.580984,-9.0453819,3.4249506,3.9985442,0.57359362,0.57359362
-24.395422,14.827213,-5.8387171,3.9026511,3.5038042,-0.39884686,0.39884686
19.854317,-6.091046,-8.6892617,1.3761283,4.8990631,3.5229348,3.5229348
-16.591611,11.991459,-6.3664759,2.8691897,4.1370029,1.2678132,1.2678132
-30.18979,12.798887,-5.5804424,2.8527122,4.0198221,1.16711,1.16711
20.740492,-10.4744,-8.8303921,0.79968005,4.775167,3.9754869,3.9754869
22.65993,-1.9958186,-8.8257115,4.701045,4.8653636,0.16431856,0.16431856
29.936588,-6.8375465,-9.3307324,3.992836,4.5814595,0.58862352,0.58862352
-16.840879,7.4724206,-6.4643116,4.3522549,4.0294781,-0.32277679,0.32277679
28.640862,-4.7801208,-9.2482726,4.4713163,4.5266371,0.05532074,0.05532074
24.745627,-2.0579468,-9.012572,5.6084857,4.6417623,-0.96672344,0.96672344
19.89366,-4.9582968,-8.7797234,0.97977376,4.800498,3.8207242,3.8207242
-27.511924,14.055452,-5.8023557,2.8458693,3.5089154,0.66304612,0.66304612
-18.357729,5.4926817,-6.4595918,4.2070332,3.940223,-0.26681018,0.26681018
-22.089446,15.287181,-6.1197855,2.2555325,3.5805247,1.3249922,1.3249922
-17.960625,13.835575,-6.3769561,2.4798155,4.0901184,1.6103029,1.6103029
-36.682885,7.7989142,-5.3995208,2.3676174,4.94557,2.5779526,2.5779526
-25.474295,14.601625,-5.9462724,4.0463777,3.5218914,-0.5244863,0.5244863
-24.529383,1.9187875,-6.1992134,4.0640635,4.7891417,0.72507811,0.72507811
22.703996,-12.682977,-9.1296326,4.1927028,4.5731707,0.38046789,0.38046789
-19.97169,3.9997335,-6.4645651,3.8600206,4.1470227,0.28700209,0.28700209
-37.304893,4.9559225,-5.4699147,4.1593018,5.0343914,0.87508965,0.87508965
-31.95508,11.649757,-5.679289,3.2458749,4.1376081,0.89173317,0.89173317
-22.679259,2.6530013,-6.347648,4.1219139,4.6157761,0.49386215,0.49386215
-36.856801,2.9451878,-5.5619507,4.9125147,4.9708152,0.058300495,0.058300495
-18.8362,14.563515,-6.4258106,2.2894545,3.9856613,1.6962068,1.6962068
-27.939842,0.84571616,-6.1216183,4.2510071,5.0191503,0.76814318,0.76814318
27.554035,-13.681295,-9.5079481,2.2620075,3.6870584,1.425051,1.425051
-32.094537,0.28078119,-5.9056677,5.4144731,5.1577425,-0.25673056,0.25673056
-26.498876,14.383094,-6.0231947,3.3895028,3.5126729,0.12317014,0.12317014
-35.492782,9.2016362,-5.5931614,2.1035776,4.7311811,2.6276035,2.6276035
20.273384,-3.8776773,-8.9740447,0.86674535,4.9165907,4.0498453,4.0498453
-33.762651,10.469076,-5.6930672,2.7284689,4.3178606,1.5893917,1.5893917
-15.307165,9.6630598,-6.8074437,3.1611269,4.2093887,1.0482619,1.0482619
-17.235977,6.223184,-6.7555237,4.2093458,4.0350165,-0.17432928,0.17432928
-20.880975,15.354373,-6.4255699,2.0131457,3.6771619,1.6640162,1.6640162
-15.364186,11.214003,-6.8393932,2.8129056,4.1206741,1.3077686,1.3077686
