x,y,z,map_dist,map_valid,wss_cfd,wss_pred,err_wss,abs_err_wss
13.898242,8.0957003,-61.928898,0.00018148865,1,0.64106804,1.1911951,0.55012706,0.55012706
14.440733,7.6980743,-64.242905,0.00019965102,1,0.5774589,1.1387416,0.5612827,0.5612827
14.126594,8.7231445,-69.239197,0.00020733075,1,0.51052648,0.90030497,0.38977849,0.38977849
14.085443,9.0040302,-67.909409,0.00026720009,1,0.5163819,0.93730118,0.42091928,0.42091928
13.590235,8.1639423,-76.24054,0.00024335759,1,0.68460522,0.74415501,0.059549785,0.059549785
14.315069,4.2815957,-79.815407,0.00023038379,1,0.59401615,0.72313765,0.1291215,0.1291215
13.79511,7.5668292,-78.123726,0.00024843352,1,0.66174897,0.71266628,0.050917308,0.050917308
11.756844,-7.9794383,-78.536797,0.00025367985,1,0.58870597,0.90541567,0.3167097,0.3167097
11.851016,-6.865768,-79.952103,0.00026708778,1,0.62583578,0.88413071,0.25829492,0.25829492
10.760972,-9.5561571,-78.57399,0.00019554993,1,0.56332535,0.90155229,0.33822694,0.33822694
-9.2340174,-9.592515,-63.359798,0.0001865825,1,0.3660509,1.4039114,1.0378605,1.0378605
-7.8640113,-11.334054,-64.089104,0.00022266359,1,0.30104324,1.2412172,0.94017398,0.94017398
-7.9304805,-10.022065,-66.238083,0.00027064935,1,0.39827525,1.1482407,0.74996547,0.74996547
-7.7747502,-9.3130207,-68.204414,0.00019796312,1,0.67425462,0.99588087,0.32162626,0.32162626
-7.666307,-8.8661098,-70.318047,0.00024929485,1,0.86121084,0.92287673,0.061665891,0.061665891
-7.9300747,-8.2625046,-72.807915,0.00024035505,1,0.89616648,0.89457836,-0.0015881187,0.0015881187
-5.6023564,-9.7126255,-76.745354,0.00021626729,1,0.85850361,0.90936856,0.050864951,0.050864951
-3.5318751,-10.850821,-77.686783,0.00024073593,1,0.77715039,0.93400882,0.15685843,0.15685843
-1.2928238,-11.757227,-78.463524,0.00023672838,1,0.68624301,0.95709236,0.27084935,0.27084935
0.69763535,-12.630246,-78.163261,0.00023666003,1,0.64824635,0.96384956,0.3156032,0.3156032
2.2558751,-13.118122,-77.993393,0.00025494857,1,0.64370715,0.95359613,0.30988898,0.30988898
3.2629268,-13.032688,-79.127625,0.00018406888,1,0.59010513,0.94335413,0.353249,0.353249
-9.9875498,-6.0656943,-48.668243,0.00026414355,1,1.1167243,2.1763023,1.059578,1.059578
-9.8042431,-6.6578031,-46.95623,0.00019092381,1,0.86329442,2.1878722,1.3245778,1.3245778
-9.7834206,-7.3832054,-45.56361,0.00019630827,1,0.67601054,2.2340741,1.5580635,1.5580635
-9.5058613,-8.7883987,-43.407906,0.00024967635,1,0.63714894,2.1517308,1.5145819,1.5145819
-8.75982,-9.9004469,-42.580704,0.00022010177,1,0.73350189,2.1621694,1.4286675,1.4286675
8.8770885,8.6273651,-40.551456,0.00019352506,1,0.99105268,1.8804456,0.88939294,0.88939294
9.5408459,9.9816723,-52.637989,0.00026557821,1,1.0598654,1.3498381,0.28997277,0.28997277
9.1618357,10.962988,-54.61697,0.00019999526,1,1.0446725,1.2947235,0.25005103,0.25005103
9.3413448,9.783102,-50.73196,0.0002424566,1,0.98109664,1.3897888,0.40869217,0.40869217
8.5293684,10.349357,-49.101612,0.00019427004,1,0.88017766,1.4830392,0.60286158,0.60286158
8.3403397,10.078412,-45.801636,0.00020891313,1,0.86709642,1.6850634,0.81796694,0.81796694
8.8849983,11.915332,-56.623589,0.0002268133,1,0.97689246,1.259346,0.28245356,0.28245356
13.218209,9.4231491,-62.248051,0.00027704681,1,0.64903443,1.1986915,0.54965702,0.54965702
14.401048,7.3926663,-62.932655,0.00024945145,1,0.59198699,1.1670255,0.57503851,0.57503851
13.984745,8.960825,-64.846153,0.00022541294,1,0.55568198,1.1079309,0.5522489,0.5522489
14.035906,9.1021976,-66.412117,0.00021456468,1,0.52896371,1.0087174,0.47975364,0.47975364
13.775288,9.6658792,-70.300903,0.00022885673,1,0.51106024,0.87888662,0.36782638,0.36782638
13.870749,8.9663668,-71.466286,0.00020369095,1,0.52074475,0.86377048,0.34302573,0.34302573
13.660073,8.8774652,-72.970467,0.00024553953,1,0.56596863,0.83930925,0.27334063,0.27334063
13.313049,9.6784592,-74.885857,0.00021595851,1,0.65496942,0.80204394,0.14707451,0.14707451
14.170023,0.76715648,-81.498283,0.00019306156,1,0.55215753,0.73014779,0.17799026,0.17799026
14.350795,2.999398,-81.757698,0.00022764948,1,0.53915793,0.73606511,0.19690718,0.19690718
13.75799,-1.3572525,-81.278763,0.00022185024,1,0.57568594,0.73679531,0.16110937,0.16110937
13.310274,-3.1727908,-81.027,0.00026488548,1,0.60790429,0.78101888,0.1731146,0.1731146
14.105499,6.6456728,-80.388695,0.00025018672,1,0.59154201,0.72459787,0.13305586,0.13305586
12.848498,-4.524951,-80.718887,0.00022568027,1,0.62526413,0.81971753,0.1944534,0.1944534
12.120008,-5.7209663,-81.255463,0.00021901708,1,0.63381258,0.83492014,0.20110756,0.20110756
-11.539322,-5.0964189,-55.438923,0.00022741205,1,0.71936819,2.8701201,2.1507519,2.1507519
-11.43538,-5.9956865,-59.764301,0.00021505076,1,0.51544868,2.7311171,2.2156685,2.2156685
-11.124971,-5.354073,-53.068657,0.0002334281,1,0.89366893,2.6505454,1.7568765,1.7568765
-10.899854,-6.9452786,-61.837952,0.00023288057,1,0.45206769,2.1986915,1.7466238,1.7466238
-10.550072,-5.4398355,-50.684383,0.00020198603,1,1.1075811,2.3807994,1.2732183,1.2732183
-10.080676,-7.9747481,-63.577274,0.00020540649,1,0.40505592,1.5798989,1.1748429,1.1748429
-8.4203081,-10.376307,-64.491264,0.00023913322,1,0.31074134,1.2545926,0.94385131,0.94385131
-7.5331974,-8.2687759,-75.634308,0.00017781375,1,0.90489258,0.90363552,-0.0012570608,0.0012570608
8.7943144,-11.15592,-79.877319,0.00018121091,1,0.53137564,0.89596327,0.36458763,0.36458763
7.6780586,-11.929713,-80.156616,0.00021914203,1,0.51032435,0.89035205,0.38002769,0.38002769
6.2387395,-12.605458,-80.203766,0.0002074936,1,0.50200197,0.89597368,0.39397172,0.39397172
9.7194624,-9.9763107,-80.234665,0.00022149147,1,0.55438039,0.86981426,0.31543387,0.31543387
4.5504327,-12.865474,-80.203171,0.00025470148,1,0.5166998,0.89730671,0.38060692,0.38060692
-10.064726,-7.293591,-43.991425,0.00019782359,1,0.61305985,2.1695136,1.5564538,1.5564538
-8.6954508,-9.6923189,-40.92371,0.0002139815,1,0.83126411,2.0396875,1.2084234,1.2084234
8.1864624,9.8037024,-43.988434,0.00025995691,1,0.93722492,1.7449298,0.8077049,0.8077049
7.7791243,9.7093773,-42.094326,0.00020329287,1,0.99592802,1.810736,0.81480801,0.81480801
8.2045946,10.403926,-47.339352,0.00025137796,1,0.83601717,1.5987339,0.7627167,0.7627167
8.6363373,12.871309,-58.562416,0.00019060834,1,0.87730649,1.2614623,0.38415577,0.38415577
10.087667,12.384099,-60.032032,0.00025019026,1,0.77570433,1.2592931,0.48358881,0.48358881
11.306785,11.704879,-61.422836,0.00023707579,1,0.6916188,1.2444894,0.55287061,0.55287061
12.361667,10.868012,-62.728897,0.00023656288,1,0.62860614,1.2081108,0.57950468,0.57950468
13.933825,8.6156054,-63.316135,0.00026231091,1,0.59806334,1.1707211,0.57265775,0.57265775
13.613106,10.064281,-68.924698,0.00024736605,1,0.51113598,0.90310836,0.39197238,0.39197238
13.468255,10.277037,-67.33255,0.00026119062,1,0.51658299,0.95426849,0.43768549,0.43768549
13.323285,9.8891115,-77.4711,0.00019063278,1,0.67707157,0.74374834,0.066676763,0.066676763
14.331345,4.9294939,-81.77491,0.00025227782,1,0.54057247,0.74271121,0.20213874,0.20213874
13.65849,9.0278502,-79.877312,0.00020433518,1,0.62191395,0.71366665,0.091752696,0.091752696
10.810596,-8.4500208,-80.251717,0.00022878108,1,0.59856924,0.87382002,0.27525078,0.27525078
11.098636,-7.2408433,-81.761803,0.00022434868,1,0.62586068,0.83926142,0.21340074,0.21340074
-11.844297,-4.7589951,-57.684299,0.00024016846,1,0.59083038,2.8403246,2.2494942,2.2494942
-9.1372194,-8.9652948,-64.999237,0.00024087311,1,0.3793292,1.2993143,0.91998514,0.91998514
-8.9582577,-8.3170519,-66.850479,0.00022774272,1,0.58513396,1.1411873,0.55605331,0.55605331
-8.8766317,-7.7606568,-68.856117,0.00024368683,1,0.79786264,0.998219,0.20035636,0.20035636
-8.8649302,-7.5132809,-70.778625,0.00025706513,1,0.87823664,0.94630978,0.068073137,0.068073137
-9.3847675,-6.6547732,-74.584221,0.00021421844,1,0.88141995,0.92530766,0.043887704,0.043887704
-7.2070866,-8.4012613,-78.239044,0.00027485723,1,0.87221903,0.90258664,0.030367612,0.030367612
-5.2134724,-9.6843462,-79.188721,0.00023559112,1,0.77764405,0.89775953,0.12011549,0.12011549
-3.0805793,-10.597185,-80.011681,0.00019731595,1,0.68630526,0.87261195,0.18630669,0.18630669
0.360753,-12.028991,-79.788788,0.00022283652,1,0.5985189,0.89127659,0.29275769,0.29275769
1.8604625,-12.646229,-79.349876,0.00024644201,1,0.59258138,0.92486752,0.33228614,0.33228614
2.9704785,-12.589501,-80.541336,0.00020140788,1,0.53370119,0.87346867,0.33976747,0.33976747
-10.510721,-4.4789472,-48.903934,0.00023250704,1,1.165151,2.3064687,1.1413177,1.1413177
-10.375122,-4.6372662,-46.993816,0.00020305595,1,0.9950958,2.2884776,1.2933818,1.2933818
-10.213244,-5.9409118,-45.339691,0.00021868399,1,0.70185459,2.2783503,1.5764957,1.5764957
-9.9428539,-7.8626952,-42.659252,0.00025804837,1,0.66295692,2.0220954,1.3591385,1.3591385
-9.4397764,-8.7758312,-41.891365,0.00024270331,1,0.72834021,2.013887,1.2855468,1.2855468
-8.8060179,-9.3136711,-39.233273,0.00022798846,1,0.88949811,1.8646782,0.9751801,0.9751801
6.9632044,9.890233,-40.298714,0.00021882493,1,1.0141676,1.9132605,0.8990929,0.8990929
7.8654909,11.578767,-53.072723,0.00023107243,1,1.0430336,1.3080537,0.26502011,0.26502011
8.1368809,10.961114,-51.149605,0.00023380768,1,0.98891264,1.3811372,0.39222456,0.39222456
7.5282006,12.408206,-55.051029,0.0002190131,1,1.0093824,1.2579779,0.24859558,0.24859558
7.1514964,11.274443,-48.030224,0.00024107631,1,0.84216858,1.5492051,0.70703657,0.70703657
7.0805473,11.007172,-46.379669,0.00022908248,1,0.8590071,1.6369383,0.7779312,0.7779312
6.9368424,10.784096,-44.771473,0.00020701449,1,0.90877207,1.7151184,0.80634629,0.80634629
7.2246966,13.19875,-56.941315,0.00025077311,1,0.94413412,1.2651486,0.32101449,0.32101449
13.283884,9.9582157,-63.87785,0.00021473169,1,0.57769896,1.1543329,0.57663394,0.57663394
13.346333,10.29961,-65.643845,0.00018933841,1,0.53065192,1.0492781,0.51862616,0.51862616
12.954717,11.255966,-70.168686,0.00020894702,1,0.5325718,0.88138591,0.34881411,0.34881411
13.432412,10.212029,-71.673721,0.00022255019,1,0.53405558,0.86340982,0.32935424,0.32935424
13.231337,10.413493,-73.150536,0.00020302896,1,0.58753321,0.84628104,0.25874782,0.25874782
12.907054,11.234453,-75.860046,0.00021522274,1,0.67885801,0.80617299,0.12731498,0.12731498
13.776842,-0.5951665,-83.294121,0.00025474678,1,0.5398775,0.71320758,0.17333009,0.17333009
14.110654,1.70041,-83.662209,0.0002198666,1,0.5187926,0.71661037,0.19781776,0.19781776
14.268197,4.2716446,-84.012978,0.00026005355,1,0.51377598,0.71513033,0.20135435,0.20135435
13.23038,-2.6653476,-82.925308,0.00021693437,1,0.57654519,0.73476906,0.15822387,0.15822387
12.624249,-4.3531075,-82.336327,0.0002242906,1,0.61238737,0.78008253,0.16769516,0.16769516
13.907702,8.3131657,-81.990997,0.00019150681,1,0.57614261,0.74139259,0.16524998,0.16524998
14.197863,6.3851137,-82.712502,0.00024993269,1,0.53932,0.74342465,0.20410465,0.20410465
11.707349,-5.826478,-83.154655,0.00020650182,1,0.60886922,0.781076,0.17220678,0.17220678
-12.136055,-2.9004526,-56.270351,0.00025088452,1,0.66551465,2.8262846,2.16077,2.16077
-11.807245,-3.0098767,-53.774246,0.00020989703,1,0.81915468,2.6971415,1.8779868,1.8779868
-12.076282,-4.0905547,-59.783321,0.00020737765,1,0.50513542,2.6337499,2.1286145,2.1286145
-11.762694,-4.6965666,-61.885159,0.00026396758,1,0.47741901,2.2042139,1.7267949,1.7267949
-11.273786,-3.8835964,-51.808975,0.00020897511,1,0.9765721,2.4582189,1.4816468,1.4816468
-10.997696,-6.0605712,-63.833797,0.00025927818,1,0.47269171,1.6923352,1.2196435,1.2196435
-10.035615,-7.1834354,-65.461449,0.00025402233,1,0.50966035,1.3703072,0.86064682,0.86064682
-9.7756701,-6.4472599,-72.099716,0.00019751172,1,0.8651871,0.95291672,0.087729626,0.087729626
-9.0501804,-6.7708778,-77.194038,0.00023286018,1,0.92270413,0.90288264,-0.019821488,0.019821488
-1.0900609,-11.162776,-80.826073,0.00022162451,1,0.60082439,0.82453024,0.22370585,0.22370585
8.369585,-10.750277,-81.499268,0.0002423112,1,0.50817412,0.8185278,0.31035368,0.31035368
6.9051309,-11.867787,-81.392685,0.00026640211,1,0.46829118,0.82569839,0.35740721,0.35740721
5.4591174,-12.404784,-81.362648,0.00023995726,1,0.46348917,0.82835841,0.36486924,0.36486924
9.7250252,-8.963686,-82.169868,0.00024068869,1,0.5761718,0.80083056,0.22465876,0.22465876
3.949796,-12.313569,-81.857765,0.0002619029,1,0.46220368,0.80041989,0.33821621,0.33821621
-10.999519,-3.3679676,-50.082157,0.00020650124,1,1.1084905,2.3740919,1.2656014,1.2656014
-10.490227,-5.5870709,-43.566856,0.00020016801,1,0.6468543,2.1402694,1.4934151,1.4934151
-10.316782,-6.7057471,-42.45966,0.00018229896,1,0.66860716,1.9597387,1.2911315,1.2911315
-9.4740696,-8.4542017,-40.418949,0.00025274898,1,0.8070886,1.8783959,1.0713073,1.0713073
6.8794961,10.495651,-43.276386,0.00022754089,1,0.95632858,1.7784807,0.82215211,0.82215211
6.104413,10.607834,-41.880142,0.00025982307,1,0.97596944,1.8640535,0.88808402,0.88808402
7.6867933,9.2527103,-38.537678,0.00019358819,1,0.97881065,1.919547,0.94073639,0.94073639
6.9238253,11.641663,-49.744785,0.00027067474,1,0.90002696,1.4541286,0.55410164,0.55410164
6.7419119,14.275845,-58.983192,0.00021333576,1,0.83062803,1.2636445,0.43301648,0.43301648
8.5576763,13.779877,-60.535488,0.00022457433,1,0.72851974,1.2629834,0.53446365,0.53446365
10.040672,13.197893,-62.034988,0.00018970709,1,0.64770518,1.2594588,0.61175362,0.61175362
11.289522,12.386971,-63.373348,0.00022413421,1,0.59215517,1.2211031,0.62894792,0.62894792
12.45085,11.366477,-64.60154,0.00022659181,1,0.55297083,1.1491076,0.5961368,0.5961368
12.918408,11.224007,-68.413399,0.00022329232,1,0.5210999,0.92261331,0.40151341,0.40151341
12.424082,11.758988,-66.727478,0.00023176966,1,0.52570655,1.0199859,0.49427931,0.49427931
12.744774,11.597362,-74.056641,0.00024635442,1,0.64357509,0.84153803,0.19796294,0.19796294
12.703401,12.195899,-77.497177,0.00027479754,1,0.69093979,0.7600873,0.069147515,0.069147515
13.17397,11.329191,-79.604118,0.00022512272,1,0.64796199,0.7206167,0.07265471,0.07265471
13.524101,10.43786,-81.70356,0.00024301658,1,0.60475658,0.73574956,0.13099298,0.13099298
10.527186,-7.3788309,-83.647865,0.00019467108,1,0.58941546,0.76427273,0.17485727,0.17485727
-12.435162,-2.5347071,-58.501122,0.00020357561,1,0.54832187,2.5793992,2.0310773,2.0310773
-10.044366,-6.4692445,-67.565742,0.00024121151,1,0.71493087,1.142467,0.42753609,0.42753609
-10.047627,-6.1714187,-69.756538,0.00020965571,1,0.84541249,1.0089803,0.16356781,0.16356781
-10.864561,-5.0387979,-73.463921,0.00024758308,1,0.85222552,0.98405292,0.1318274,0.1318274
-10.876209,-4.9388189,-76.090683,0.00026341965,1,0.8824645,0.94691676,0.064452263,0.064452263
-8.7306337,-7.0750179,-79.764534,0.00022426491,1,0.87816041,0.87035915,-0.0078012585,0.0078012585
-6.8624358,-8.5005331,-80.702873,0.00021418306,1,0.77312587,0.87886226,0.10573639,0.10573639
-4.7676258,-9.4913692,-81.575462,0.00023502261,1,0.67896093,0.86480732,0.18584638,0.18584638
-2.5572894,-10.116528,-82.394234,0.00020231583,1,0.59874679,0.80502049,0.2062737,0.2062737
0.6627717,-11.597477,-81.566093,0.00021617448,1,0.53640489,0.79800265,0.26159776,0.26159776
1.6381432,-12.204094,-80.627907,0.00025221739,1,0.5525615,0.855298,0.30273649,0.30273649
2.3041971,-12.020228,-81.875351,0.00021857696,1,0.49487971,0.79458403,0.29970432,0.29970432
-10.772195,-2.8647912,-48.166187,0.00022314035,1,1.1359102,2.3643751,1.2284648,1.2284648
-10.556061,-4.2112193,-44.920368,0.00018583574,1,0.76241014,2.2824958,1.5200857,1.5200857
-9.9662342,-7.6207743,-41.461281,0.00027029682,1,0.72647909,1.8912645,1.1647854,1.1647854
-9.6615181,-7.8759651,-38.870834,0.00026016502,1,0.83511387,1.7640112,0.92889732,0.92889732
5.1771154,10.692163,-40.246868,0.0002239322,1,0.98696529,1.9277326,0.94076735,0.94076735
5.8726602,10.126927,-38.602566,0.00021624399,1,1.0092925,1.9357743,0.92648186,0.92648186
6.1167436,12.873288,-53.479683,0.000183212,1,1.0288427,1.3378241,0.3089814,0.3089814
6.5207253,12.155697,-51.596256,0.00021687114,1,1.0100299,1.4011452,0.39111534,0.39111534
5.7613606,13.589187,-55.260086,0.0002144035,1,0.96416806,1.2927277,0.32855962,0.32855962
5.6536236,12.048782,-48.41243,0.00024916192,1,0.86790992,1.5160815,0.64817159,0.64817159
6.0490899,11.665998,-47.02956,0.0002141819,1,0.85761543,1.592858,0.73524261,0.73524261
5.6229496,11.494744,-45.560833,0.00022878361,1,0.89687,1.6910265,0.79415649,0.79415649
5.3655276,11.217966,-43.673878,0.00021871843,1,0.93996591,1.7966428,0.85667692,0.85667692
5.7761049,14.13554,-57.046463,0.00018121481,1,0.89788094,1.2723322,0.37445125,0.37445125
11.929304,12.575674,-68.773849,0.00025307914,1,0.55265144,0.92354654,0.3708951,0.3708951
12.705922,11.707667,-72.107079,0.00024116226,1,0.58511254,0.86037145,0.27525892,0.27525892
12.208504,12.927814,-75.407837,0.00019198463,1,0.70092736,0.81031804,0.10939068,0.10939068
13.22029,-2.0572267,-84.881874,0.00017841777,1,0.52344659,0.70071495,0.17726836,0.17726836
13.677244,0.096389845,-85.442451,0.00026859927,1,0.50662296,0.68328883,0.17666587,0.17666587
13.974083,2.3123918,-85.826393,0.00024340535,1,0.502304,0.66614158,0.16383758,0.16383758
14.198099,6.2766318,-84.340126,0.00020829105,1,0.52259993,0.70036315,0.17776322,0.17776322
12.42852,-4.2007842,-84.530838,0.00024654326,1,0.54870592,0.72132044,0.17261453,0.17261453
13.774626,9.5544472,-83.543579,0.00019900606,1,0.56811449,0.71077267,0.14265818,0.14265818
14.02455,7.8316507,-83.843536,0.00025234482,1,0.54466946,0.71094442,0.16627496,0.16627496
11.283381,-5.9889097,-85.114082,0.00024425545,1,0.54148607,0.71935539,0.17786932,0.17786932
-12.589654,-0.91557944,-57.282745,0.00024593898,1,0.60482149,2.623936,2.0191145,2.0191145
-12.232733,-0.99046934,-55.176868,0.00022479823,1,0.73129696,2.7779928,2.0466959,2.0466959
-11.517027,-2.0534623,-51.554916,0.00023949077,1,0.96297338,2.4346655,1.4716921,1.4716921
-12.438543,-2.3535004,-60.853508,0.00026597927,1,0.49035843,2.1570753,1.6667168,1.6667168
-11.703712,-4.1043801,-64.235847,0.00025136689,1,0.54559941,1.5987575,1.0531581,1.0531581
-10.980277,-5.2252965,-66.024315,0.00022753962,1,0.61928165,1.3750187,0.75573705,0.75573705
-11.09236,-4.7884021,-71.051399,0.00022544768,1,0.84290265,1.0213318,0.17842913,0.17842913
-10.430927,-5.4075818,-78.754402,0.00019433809,1,0.92879066,0.90739064,-0.021400015,0.021400015
-0.46911201,-10.670097,-82.942398,0.00018534951,1,0.52439223,0.75549019,0.23109797,0.23109797
7.042841,-11.095027,-82.79351,0.00018691377,1,0.45301268,0.7713694,0.31835672,0.31835672
8.2143211,-9.9222383,-83.344246,0.00020886728,1,0.5025061,0.75654901,0.25404291,0.25404291
6.098803,-11.847542,-82.237595,0.00024541575,1,0.44486336,0.78874071,0.34387735,0.34387735
5.0882826,-12.047592,-82.410912,0.00024560057,1,0.43983119,0.78024543,0.34041424,0.34041424
3.0273256,-11.656047,-83.208397,0.00024506021,1,0.44732936,0.74751699,0.30018763,0.30018763
-11.181067,-1.4478456,-49.583691,0.00023730631,1,1.082365,2.3601191,1.2777542,1.2777542
-10.639348,-2.419457,-46.085579,0.00018408373,1,0.97821339,2.3031976,1.3249842,1.3249842
-10.727225,-3.9060895,-42.965309,0.00023733926,1,0.69375338,2.0235421,1.3297887,1.3297887
-10.625866,-5.2545156,-41.691772,0.00021811891,1,0.70111155,1.84805,1.1469385,1.1469385
-10.335686,-6.5319295,-41.193665,0.0002712406,1,0.73022989,1.8206496,1.0904197,1.0904197
-10.052918,-7.192832,-40.166241,0.00025725839,1,0.78223915,1.7800611,0.99782196,0.99782196
4.4669957,11.17212,-41.847046,0.00022194826,1,0.9418436,1.8707849,0.92894131,0.92894131
6.5525885,9.684659,-36.767216,0.00021757624,1,0.94746462,1.9045882,0.95712359,0.95712359
5.162755,12.503205,-50.141109,0.00023809574,1,0.96003994,1.4525063,0.49246635,0.49246635
4.740335,15.009025,-58.028553,0.00025000353,1,0.81962806,1.2763056,0.45667754,0.45667754
6.9391513,15.131847,-61.496578,0.00024196651,1,0.6703931,1.2629441,0.59255102,0.59255102
8.5975084,14.45131,-62.602337,0.00023340761,1,0.62155252,1.2667688,0.64521624,0.64521624
9.8272877,14.009479,-64.507477,0.00022631483,1,0.56759199,1.2096292,0.64203718,0.64203718
11.435848,12.689408,-65.244453,0.00025303448,1,0.5409423,1.1541569,0.61321457,0.61321457
11.807202,12.929576,-70.805954,0.00025465532,1,0.6054635,0.86941846,0.26395496,0.26395496
11.730175,13.344688,-73.134865,0.00019259959,1,0.67300104,0.84397431,0.17097327,0.17097327
11.818066,14.15955,-77.143288,0.0002528737,1,0.72379335,0.75555436,0.031761004,0.031761004
12.484225,13.540714,-79.313179,0.00019765781,1,0.68424618,0.72930117,0.045054993,0.045054993
13.011688,12.866549,-81.715057,0.00027713053,1,0.63808117,0.74127838,0.10319721,0.10319721
14.108443,4.1356025,-86.213501,0.00020212323,1,0.5005668,0.64790445,0.14733765,0.14733765
