x,y,z,wss_cfd,wss_pred,err_wss,abs_err_wss
-27.202795,-1.898056,4.165696,1.6194229,1.0117575,-0.60766542,0.60766542
18.453234,10.514335,6.4568294,0.21440195,0.57080108,0.35639913,0.35639913
-7.5785965,5.0012033,5.0409504,0.41916126,1.1778573,0.75869602,0.75869602
-9.9436378,12.636247,4.4675411,0.51725727,1.229076,0.71181875,0.71181875
-17.255874,-4.3301757,4.9127695,0.82082742,1.0672212,0.24639374,0.24639374
-22.891661,14.560147,3.5137728,0.79863894,0.72195339,-0.076685548,0.076685548
-12.022364,13.933237,4.2487589,0.7211253,1.7316784,1.0105531,1.0105531
5.0511252,-13.836677,6.8711062,0.37680402,0.42136297,0.044558942,0.044558942
-7.6480643,8.5630601,4.8177908,0.35993353,1.3002712,0.94033763,0.94033763
22.534652,4.5867634,6.9950675,0.22241588,0.64873958,0.4263237,0.4263237
-3.9255667,-2.494578,5.6550084,0.33136204,0.87458217,0.54322013,0.54322013
6.7555605,13.632085,5.4494041,0.1673907,0.74644464,0.57905394,0.57905394
-0.80866402,-10.654302,6.277098,0.39589268,0.51217622,0.11628354,0.11628354
9.2861502,14.389524,5.5650064,0.14204118,0.74543029,0.60338911,0.60338911
-7.9236753,9.8589323,4.6470385,0.28991279,1.2204124,0.93049958,0.93049958
-30.038404,5.842804,3.4244964,1.2733144,0.89368397,-0.37963039,0.37963039
-21.617363,15.137262,3.4618732,0.71950865,0.84939694,0.1298883,0.1298883
-3.7998619,2.3487666,5.2800951,0.17540567,1.1496857,0.97428007,0.97428007
-10.002919,-1.0821367,5.054265,0.51809877,1.1378056,0.61970681,0.61970681
14.93789,13.199909,5.8947047,0.18351944,0.62228149,0.43876205,0.43876205
4.257733,12.774239,5.2150533,0.16401538,0.95322186,0.78920648,0.78920648
-29.238418,8.7123563,3.2401816,1.0147072,0.91877013,-0.095937073,0.095937073
-8.3839126,11.042059,4.4674023,0.2268167,0.94073349,0.71391679,0.71391679
10.191961,-12.977596,6.9832738,0.41725108,0.41687983,-0.00037124753,0.00037124753
-16.373341,15.46838,3.7018035,0.67384583,1.6197439,0.94589812,0.94589812
0.23936368,10.341224,5.0579601,0.2060017,1.1166726,0.91067094,0.91067094
-3.0151415,6.2016718,5.071029,0.19531658,1.1590726,0.96375605,0.96375605
5.4392472,13.137691,5.240577,0.17562407,0.87621254,0.70058846,0.70058846
-23.190243,-3.9829818,4.3041465,1.358721,1.0885328,-0.27018821,0.27018821
-3.3408023,5.2291614,5.0934636,0.20362332,1.1298,0.92617664,0.92617664
-2.4902387,7.209393,5.017226,0.21377642,1.2688031,1.0550267,1.0550267
20.161307,-10.050963,7.428612,0.10912014,0.46715969,0.35803955,0.35803955
7.2389989,-13.712126,6.7824244,0.44755653,0.41643986,-0.031116664,0.031116664
-8.1381681,2.1135566,4.8939719,0.47672465,1.5279498,1.0512252,1.0512252
-3.9188627,-0.97886543,5.3210757,0.30885565,1.0460978,0.7372421,0.7372421
-19.22331,15.660137,3.4016049,0.65189856,1.045378,0.39347941,0.39347941
19.735046,8.5777998,6.3153306,0.20952037,0.60712403,0.39760366,0.39760366
23.791878,-1.3924265,7.121373,0.18609887,0.45813546,0.27203658,0.27203658
-30.026918,4.4683039,3.2939738,1.3570228,0.82460809,-0.53241467,0.53241467
21.429971,6.12675,6.5473824,0.20541143,0.56484234,0.35943091,0.35943091
19.028334,9.4308489,6.1792142,0.20339292,0.59157532,0.3881824,0.3881824
3.8110957,-13.491857,6.434731,0.41803557,0.44297841,0.024942845,0.024942845
-25.170055,13.320664,3.0742525,0.80534661,0.8019737,-0.0033729076,0.0033729076
-15.661843,-4.3023222,4.651768,0.42556998,1.1121852,0.68661526,0.68661526
-8.5603568,0.91451906,4.7976391,0.51185334,1.5338663,1.0220129,1.0220129
22.233454,-8.3474596,7.2890631,0.10845249,0.44061315,0.33216066,0.33216066
13.177578,13.926047,5.4809273,0.14382784,0.49767974,0.3538519,0.3538519
-7.6918511,3.2131702,4.703913,0.42179254,1.4532821,1.0314896,1.0314896
-29.811746,3.1891678,3.2207701,1.4758018,1.0085388,-0.46726298,0.46726298
22.991616,-7.354058,7.2124376,0.11386945,0.43973568,0.32586623,0.32586623
20.319586,7.4822676,6.2113875,0.19310538,0.59636372,0.40325834,0.40325834
-27.384995,11.51663,2.8829011,0.8173368,0.90522456,0.087887764,0.087887764
11.188898,14.27402,5.2377888,0.12428778,0.59508568,0.4707979,0.4707979
-3.5940849,3.420573,4.8663621,0.23093767,1.156916,0.92597835,0.92597835
-0.9840444,9.0264331,4.6881408,0.24645193,1.308558,1.0621061,1.0621061
-8.8391397,12.087889,3.9972631,0.20005834,1.0082374,0.80817902,0.80817902
17.208168,11.038192,5.7230215,0.18421143,0.75490385,0.57069242,0.57069242
23.437968,-6.0612105,7.0505156,0.11826435,0.46286649,0.34460214,0.34460214
-3.8399371,0.2810672,4.9277452,0.30154371,1.1073731,0.80582941,0.80582941
2.4080813,-12.838669,6.0340325,0.46645784,0.45040584,-0.016052008,0.016052008
-14.147561,-4.1054598,4.4790901,0.14990319,1.0402336,0.89033042,0.89033042
-13.254981,14.769014,3.500728,0.62339616,1.6524044,1.0290083,1.0290083
-7.2984011,4.2687267,4.4272073,0.39901933,1.2460948,0.84707549,0.84707549
23.706341,-3.2145545,6.8526622,0.15260351,0.44665575,0.29405224,0.29405224
-3.738868,-4.0508218,5.1109452,0.53484476,0.91403341,0.37918866,0.37918866
-12.773771,-3.6975825,4.5035659,0.12936547,1.0705266,0.94116113,0.94116113
-21.555225,-4.3510104,3.9250043,1.1697016,0.98441017,-0.18529141,0.18529141
-3.0341612,-6.7635553,5.2473761,0.55783409,0.60628575,0.048451662,0.048451662
18.378772,-10.507516,6.8378338,0.10161444,0.45973811,0.35812367,0.35812367
23.609353,-4.7301795,6.851581,0.13047571,0.4598588,0.32938309,0.32938309
-10.576481,13.579137,3.6191889,0.47439152,1.2576814,0.78328985,0.78328985
6.0823136,-13.769058,6.1932469,0.50783014,0.42571133,-0.082118809,0.082118809
3.2987519,12.085181,4.5994143,0.18587422,0.97975659,0.79388237,0.79388237
-11.527019,-3.0238913,4.4507854,0.22857429,1.0466958,0.81812154,0.81812154
-29.081907,1.2247952,3.0403922,1.5421661,0.88865107,-0.65351504,0.65351504
1.8030604,11.232839,4.4812046,0.21562195,1.2238535,1.0082315,1.0082315
0.77754802,-11.749065,5.6544459,0.49924433,0.49452844,-0.0047158897,0.0047158897
-8.9097188,-0.30253462,4.3954039,0.52332252,1.1034688,0.58014625,0.58014625
-7.0434331,5.3609452,4.2028967,0.40221879,1.0691636,0.66694477,0.66694477
-23.817429,14.034738,2.6094103,0.74137628,0.86066145,0.11928517,0.11928517
-1.6072391,-9.3339354,5.3211627,0.55395037,0.53558284,-0.018367529,0.018367529
-3.3429855,4.4220274,4.455117,0.28415853,1.1912977,0.90713912,0.90713912
11.655585,-12.432791,6.3249913,0.54443449,0.41493252,-0.12950197,0.12950197
-6.951962,6.5346205,4.0764993,0.44049925,1.0391351,0.59863585,0.59863585
-20.414519,15.571982,2.6893089,0.58580756,1.5469776,0.96117008,0.96117008
-3.6900499,1.4220507,4.539147,0.32577246,1.1992797,0.8735072,0.8735072
21.008947,-8.7680383,6.6740284,0.083869591,0.47016215,0.38629256,0.38629256
-29.477635,6.9680104,2.5211383,1.1151737,0.84496725,-0.27020645,0.27020645
-1.8138198,7.8293821,4.2749474,0.29764324,1.2961279,0.99848467,0.99848467
-10.378044,-2.2319205,4.2210392,0.36914584,1.0331082,0.66396239,0.66396239
-17.788187,15.760643,2.7510472,0.58552343,1.5750036,0.9894802,0.9894802
-6.9670945,7.8208413,3.8828791,0.52002376,1.0667043,0.54668051,0.54668051
9.1992257,-13.153559,6.0641672,0.6290651,0.42327464,-0.20579046,0.20579046
-19.897176,-4.5392286,3.6731955,0.97966218,0.88316602,-0.096496165,0.096496165
14.549579,-11.495373,6.2826485,0.37746364,0.42006791,0.042604268,0.042604268
8.1155231,13.390167,4.5077393,0.15194067,0.86877066,0.71682999,0.71682999
-8.0634675,11.503756,3.5532348,0.25365639,1.195646,0.94198966,0.94198966
-28.421568,0.099764768,2.8355482,1.474911,0.84816617,-0.62674481,0.62674481
17.947445,9.6553738,5.3184339,0.15868549,0.71296275,0.55427726,0.55427726
-7.5777751,10.563847,3.5984186,0.37669343,1.2368129,0.86011952,0.86011952
-7.7950314,1.4370476,4.0630831,0.42443192,1.1660628,0.74163091,0.74163091
-2.9822324,5.4458002,4.1538167,0.32234547,1.129721,0.80737558,0.80737558
15.694141,11.751651,5.0157276,0.1420784,0.55675876,0.41468036,0.41468036
22.28755,2.2712717,5.9442548,0.16393897,0.48061758,0.31667861,0.31667861
8.0869747,-13.447317,5.8691009,0.61712885,0.42594039,-0.19118845,0.19118845
-22.513694,14.714579,2.3029987,0.66830093,1.2240019,0.55570096,0.55570096
18.913635,8.2308391,5.347496,0.16049908,0.74333042,0.58283134,0.58283134
-14.720129,15.437076,2.7628177,0.54737413,1.5845045,1.0371304,1.0371304
-9.2911612,12.985849,3.2387498,0.19791664,1.0463462,0.84842955,0.84842955
-24.557235,-3.3230456,3.131976,1.2801887,0.78121126,-0.49897742,0.49897742
-3.4814167,2.4968958,4.1689242,0.36620715,1.2162828,0.85007569,0.85007569
-29.27212,2.3388439,2.4947952,1.4456806,0.89905488,-0.54662573,0.54662573
16.350592,-10.865667,6.1716566,0.28071168,0.4069168,0.12620512,0.12620512
22.510208,-6.5468893,6.3351986,0.081973568,0.48278266,0.40080909,0.40080909
-7.3726373,2.3678439,3.9040329,0.36544397,1.1542556,0.78881165,0.78881165
6.4766387,12.799352,4.2361917,0.18675222,0.98554564,0.79879342,0.79879342
-3.7281687,-1.7583733,4.363417,0.60658288,0.98598117,0.37939829,0.37939829
4.9617822,-13.501438,5.5582072,0.57817328,0.46823245,-0.10994083,0.10994083
-28.153571,10.02989,2.112934,0.83060414,0.83092439,0.00032025576,0.00032025576
-27.463147,-1.1121919,2.7524855,1.3930836,0.95168942,-0.44139415,0.44139415
21.810333,-7.5260207,6.2965281,0.071831457,0.48258224,0.41075078,0.41075078
-7.0833107,9.2538724,3.501391,0.51583272,1.3464911,0.83065838,0.83065838
7.0158271,-13.578009,5.6608816,0.64065969,0.4275448,-0.21311489,0.21311489
-2.4440075,6.5801088,3.9218916,0.34936288,1.1658261,0.8164632,0.8164632
-18.231299,-4.6255434,3.4933403,0.72082829,0.87709552,0.15626723,0.15626723
-26.205054,-2.276268,2.8401344,1.328566,0.94846427,-0.38010168,0.38010168
-21.414592,15.229713,2.1826078,0.58581972,1.6264656,1.0406458,1.0406458
4.8997482,12.304527,4.0472125,0.2077194,0.9442718,0.7365524,0.7365524
9.8164729,13.533589,4.2849926,0.13283312,0.74142373,0.6085906,0.6085906
19.471598,7.1321872,5.2532422,0.15292938,0.53546613,0.38253675,0.38253675
22.586171,-0.26964877,5.856231,0.1451401,0.46495011,0.31981002,0.31981002
-7.0024499,3.4486527,3.7253101,0.34326282,1.3268389,0.98357603,0.98357603
-26.103912,12.422785,1.9902754,0.75342494,1.0283347,0.27490979,0.27490979
-9.2910045,-1.4642474,3.8129182,0.48405585,0.96605617,0.48200032,0.48200032
-3.3313775,-5.4187363,4.402095,0.6976527,0.78253752,0.084884822,0.084884822
-3.6719039,-0.5669547,4.1054863,0.54761189,1.0874076,0.5397957,0.5397957
21.09045,4.3690906,5.4356963,0.15652385,0.51709205,0.3605682,0.3605682
-3.6507637,-2.9925024,4.2180514,0.7000041,0.95515078,0.25514668,0.25514668
22.670216,-5.4417666,6.0601794,0.078475825,0.48833355,0.40985773,0.40985773
20.089764,6.0355037,5.2585513,0.13870123,0.55185229,0.41315106,0.41315106
-29.507545,5.3010868,2.0425945,1.1712244,1.0764699,-0.094754457,0.094754457
0.97323377,10.329756,3.7512009,0.33276197,1.2053542,0.87259224,0.87259224
-7.9579638,0.44028782,3.6792898,0.44396242,1.0543584,0.61039594,0.61039594
19.489713,-9.1602719,5.9670215,0.12499682,0.52150369,0.39650687,0.39650687
-3.2378793,3.5284842,3.7947615,0.41863292,1.1485716,0.72993869,0.72993869
12.356901,13.279796,4.269507,0.11362653,0.59055942,0.47693289,0.47693289
-16.536231,-4.6007213,3.3599616,0.44727799,1.0211586,0.57388058,0.57388058
22.760708,-4.0310983,5.8842677,0.097975321,0.46058542,0.36261009,0.36261009
22.679906,-2.3595567,5.7852694,0.13093857,0.42468518,0.29374661,0.29374661
-2.1944188,-7.9498201,4.4635201,0.70338875,0.62923181,-0.07415694,0.07415694
-29.435272,3.7457398,2.0507781,1.2725803,0.94483966,-0.32774061,0.32774061
-6.6946857,4.5499526,3.483177,0.35321829,1.0780575,0.72483924,0.72483924
-11.53305,14.493592,2.5729509,0.39468402,1.1171224,0.7224384,0.7224384
13.957402,12.489573,4.3381062,0.12207238,0.57556957,0.45349719,0.45349719
-0.0060942261,9.462522,3.579313,0.38158548,1.2626946,0.88110912,0.88110912
-8.2717622,12.283904,2.8791555,0.22737259,1.2704214,1.0430488,1.0430488
-3.5179255,0.55085959,3.7926535,0.54042131,1.2537813,0.71336001,0.71336001
3.7229434,-12.944101,4.998402,0.67600781,0.47091559,-0.20509222,0.20509222
11.08016,13.356224,4.0398373,0.12850836,0.66874599,0.54023764,0.54023764
-19.17474,15.781747,1.9239495,0.51443118,1.1345824,0.62015122,0.62015122
-0.34332143,-10.374497,4.5674134,0.70548612,0.51611686,-0.18936926,0.18936926
10.244601,-12.718747,5.3774014,0.77035189,0.42002231,-0.35032958,0.35032958
-14.861399,-4.4548172,3.2840191,0.21005245,1.0222235,0.81217103,0.81217103
-22.704692,-3.976681,2.7336475,1.121274,0.88996065,-0.23131335,0.23131335
13.041104,-11.709318,5.460025,0.69238991,0.39803398,-0.29435593,0.29435593
-13.346511,-4.1810821,3.303876,0.067914352,0.98985153,0.92193718,0.92193718
-12.024093,-3.7094943,3.3559298,0.1236177,1.0739127,0.95029504,0.95029504
-6.4558441,5.7294747,3.179344,0.48725635,0.98656476,0.49930841,0.49930841
-2.9227252,4.5361485,3.4536236,0.46168333,1.0767721,0.61508876,0.61508876
2.8687047,11.289582,3.4415433,0.3424288,1.0932635,0.7508347,0.7508347
-16.214958,15.811318,1.9353041,0.48418981,1.0497106,0.56552082,0.56552082
3.9129702,11.702368,3.4572354,0.31177449,1.0121621,0.7003876,0.7003876
-10.821417,-3.1163068,3.2989745,0.24911942,0.99356508,0.74444567,0.74444567
-6.4254081,7.0052727,3.0280601,0.62565672,0.99181318,0.36615646,0.36615646
-0.92968865,8.3614751,3.298153,0.44185713,1.1992661,0.75740895,0.75740895
6.1716129,-13.394986,4.9362642,0.75249976,0.44974187,-0.30275789,0.30275789
-7.5516317,11.377432,2.6905044,0.56010199,1.1319554,0.5718534,0.5718534
16.470095,10.105809,4.3198568,0.12274961,0.53674537,0.41399576,0.41399576
-3.3001404,1.612641,3.4759413,0.55584091,1.2059896,0.65014869,0.65014869
-8.2684628,-0.72033797,3.2556775,0.49700117,0.9024899,0.40548873,0.40548873
-24.757801,13.330222,1.3995822,0.66933292,1.1423717,0.47303873,0.47303873
-9.8875157,13.793128,2.3291633,0.23401923,1.1425376,0.90851836,0.90851836
-28.553406,1.2328163,1.7890197,1.3346305,0.98496467,-0.34966582,0.34966582
20.48136,-7.7369329,5.452442,0.12577926,0.49896085,0.3731816,0.3731816
-28.608679,8.2422336,1.3734928,0.90536344,1.0597912,0.15442777,0.15442777
2.3460321,-12.09368,4.4657988,0.76601052,0.48457876,-0.28143176,0.28143176
-2.5064416,5.5229774,3.1759294,0.50594568,1.0734099,0.56746423,0.56746423
-7.0950164,1.3613945,3.0998395,0.30717501,0.92664135,0.61946633,0.61946633
21.452941,-6.2623276,5.3610997,0.11145957,0.51594013,0.40448056,0.40448056
-3.3900383,-4.1853811,3.6171914,0.80861884,0.9718259,0.16320705,0.16320705
-6.6909777,2.6051337,3.0108732,0.26570085,1.0628892,0.79718837,0.79718837
-9.7126243,-2.4687105,3.0810455,0.40850547,0.90640479,0.49789932,0.49789932
-1.6531993,7.2647787,3.0740593,0.4929615,1.1609682,0.66800669,0.66800669
-6.4361714,8.1919647,2.6985596,0.80027604,1.044672,0.24439597,0.24439597
-3.461719,-2.2498028,3.4568558,0.84707743,1.0449462,0.19786876,0.19786876
21.873669,-4.8806448,5.247789,0.12090595,0.48417151,0.36326556,0.36326556
17.544288,8.4314567,4.231444,0.13320678,0.50665522,0.37344843,0.37344843
-20.95208,-4.4050521,2.4224032,0.94000232,0.8483485,-0.091653824,0.091653824
-6.9960421,10.346618,2.5190439,0.76696533,0.98185545,0.21489012,0.21489012
1.9235805,10.60211,3.0746965,0.43964866,1.1507111,0.7110624,0.7110624
-26.972336,11.218964,1.1458885,0.71588492,1.0351902,0.3193053,0.3193053
17.814546,-9.5441092,5.190809,0.36642396,0.45102251,0.084598541,0.084598541
-13.095307,15.283147,1.8179201,0.37443477,1.0062093,0.63177449,0.63177449
8.8653139,-13.007244,4.7881935,0.84255844,0.42926767,-0.41329077,0.41329077
-20.520155,15.507792,1.3077977,0.49882355,1.2689679,0.77014431,0.77014431
-3.0459953,2.6409055,3.1431593,0.59901541,1.2058364,0.606821,0.606821
-2.6078665,-6.6092818,3.6381914,0.81236404,0.70318788,-0.10917616,0.10917616
7.5031753,-13.232749,4.643884,0.81023192,0.43951669,-0.37071523,0.37071523
-6.3664839,3.7037992,2.8182984,0.26817682,1.0872778,0.81910095,0.81910095
-3.3990239,-1.304755,3.2736457,0.78650302,1.1057487,0.31924564,0.31924564
7.5693831,12.364014,3.2342715,0.27739549,0.8524856,0.57509011,0.57509011
9.0180948,12.669928,3.299875,0.22864932,0.73836851,0.50971919,0.50971919
18.571118,6.6844891,4.2233526,0.16440517,0.62219805,0.45779288,0.45779288
-2.0484681,6.32871,2.884344,0.56305528,1.0938255,0.53077018,0.53077018
-23.322045,14.152886,1.067755,0.60440993,0.92272252,0.31831259,0.31831259
14.894032,11.046607,3.6886177,0.16632077,0.54460204,0.37828127,0.37828127
12.742852,12.385449,3.458235,0.1693211,0.60697812,0.43765701,0.43765701
-1.1021641,-8.9588271,3.7011424,0.84324586,0.59830904,-0.24493682,0.24493682
-21.899365,14.926698,1.0301329,0.53932929,1.1332599,0.5939306,0.5939306
6.092025,11.956099,3.012182,0.34388334,0.97683692,0.63295358,0.63295358
10.371506,12.734193,3.243735,0.2104886,0.69234085,0.48185225,0.48185225
-8.6551444,13.044662,1.9808689,0.30637479,1.2399203,0.93354547,0.93354547
-27.711524,-0.065995888,1.4356582,1.2237376,0.99867666,-0.22506094,0.22506094
11.616069,12.643709,3.2949144,0.19876681,0.62562084,0.42685403,0.42685403
-3.264803,-0.26483374,3.0278754,0.75830001,1.1401206,0.38182062,0.38182062
-6.096933,4.7467269,2.5571155,0.37661064,1.0233048,0.64669418,0.64669418
-2.7448591,3.6444765,2.8098753,0.64555782,1.089643,0.44408518,0.44408518
-8.6760449,-1.8050566,2.7140199,0.54451698,0.87290579,0.32838881,0.32838881
21.626139,-3.5419713,4.7762105,0.19634606,0.4442752,0.24792914,0.24792914
5.1051708,-12.904488,4.1902801,0.85690242,0.48317483,-0.37372759,0.37372759
11.461222,-12.114125,4.5604712,0.92939514,0.41375256,-0.51564258,0.51564258
-6.0147169,6.3855712,2.4017424,0.69827348,0.98284727,0.28457379,0.28457379
1.0968479,-11.008091,3.780604,0.86110079,0.52120191,-0.33989888,0.33989888
-17.725766,15.861949,1.075042,0.4509978,1.0334642,0.58246639,0.58246639
-7.2709611,0.02506565,2.6087626,0.35061637,0.88324416,0.53262779,0.53262779
-19.223449,-4.6973121,2.0707044,0.70680374,0.77352124,0.066717505,0.066717505
-28.738728,2.6714751,1.0317367,1.1766077,0.89999783,-0.2766099,0.2766099
-6.4402164,9.3296428,2.1095656,0.99689907,1.0134283,0.016529262,0.016529262
14.586286,-10.702945,4.5641001,0.81238616,0.41401508,-0.39837107,0.39837107
4.8183339,11.539304,2.7131572,0.43169722,0.91490096,0.48320374,0.48320374
1.06828,9.6904579,2.5630444,0.5555442,1.1815468,0.62600261,0.62600261
-3.2547706,-3.1097585,2.9711312,0.88036585,1.05536,0.17499411,0.17499411
-3.0548535,0.76918502,2.7698966,0.75611967,1.1568211,0.40070146,0.40070146
-26.620806,-1.3578394,1.3379946,1.1593254,0.74917287,-0.41015249,0.41015249
19.394493,4.6597771,4.0018162,0.2266088,0.53462237,0.30801357,0.30801357
-28.805355,6.3366662,0.75493455,0.97500789,1.0785697,0.10356176,0.10356176
21.40883,-1.7274422,4.4616382,0.2567836,0.48100439,0.22422078,0.22422078
21.112336,0.46417953,4.3216703,0.26305991,0.51693606,0.25387615,0.25387615
-5.9060984,5.5844049,2.2743772,0.57183063,0.98657948,0.41474885,0.41474885
20.357883,2.6453693,4.1077245,0.26642853,0.60378051,0.33735198,0.33735198
16.283728,-9.8459779,4.5185524,0.73936546,0.41240388,-0.32696158,0.32696158
-25.236095,-2.475422,1.4042648,1.1334832,0.71546006,-0.41802311,0.41802311
-2.3579255,4.6205213,2.5038741,0.69952255,1.0840282,0.38450569,0.38450569
-7.6883277,12.120804,1.7308799,0.62810183,0.97382981,0.34572798,0.34572798
2.7921982,10.705806,2.4807621,0.56077337,1.0913233,0.53054988,0.53054988
3.6995392,11.109235,2.5081523,0.50504291,0.95795918,0.45291626,0.45291626
18.908292,-8.0701099,4.5313722,0.44359145,0.44732746,0.0037360191,0.0037360191
-11.304651,-3.6968773,2.3193687,0.22260895,0.9593662,0.73675725,0.73675725
-14.617898,15.750177,1.0193156,0.34251124,0.9751032,0.63259196,0.63259196
-2.8340189,-5.3049787,2.9161132,0.87087148,0.92634231,0.055470824,0.055470824
-7.0868341,11.195504,1.7264036,0.9439894,0.92092335,-0.023066044,0.023066044
-10.44639,14.396286,1.3325785,0.22599161,1.2477955,1.0218039,1.0218039
-6.3251379,1.8981199,2.2803461,0.21678375,0.88769746,0.67091371,0.67091371
-2.7924089,1.7799268,2.4967783,0.77264804,1.1409597,0.3683117,0.3683117
-12.538228,-4.1231124,2.1748192,0.17148367,1.160921,0.98943731,0.98943731
-17.459206,-4.7734724,1.8824484,0.50985521,0.83750486,0.32764965,0.32764965
-23.654511,-3.341602,1.3806469,1.0933599,0.76268291,-0.33067703,0.33067703
-10.183161,-3.2076737,2.2415033,0.45445186,0.9018169,0.44736505,0.44736505
0.10229045,8.6866573,2.260093,0.64821625,1.2238326,0.57561636,0.57561636
20.75011,-4.9693152,4.3474334,0.3367106,0.45230299,0.11559239,0.11559239
-28.852827,4.4360587,0.59188977,1.0509164,0.8835023,-0.16741413,0.16741413
-25.6802,12.300268,0.36708629,0.63115191,0.87957048,0.24841857,0.24841857
-6.0217658,2.9293401,2.1551848,0.17571285,0.96524853,0.78953567,0.78953567
