x,y,z,map_dist,map_valid,wss_cfd,wss_pred,err_wss,abs_err_wss
-39.927952,4.858777,-0.24168746,1.2505311e-05,1,4.6249143,5.2959108,0.67099655,0.67099655
-44.085129,2.1077907,8.0790138,1.9670429e-05,1,8.6154941,5.4928162,-3.1226779,3.1226779
-39.343063,5.1828513,-1.2956634,1.4352627e-05,1,4.3093647,5.1585986,0.84923397,0.84923397
-37.994087,3.6350603,-3.9915049,2.9592571e-05,1,4.1060688,5.0460477,0.93997891,0.93997891
-38.394714,4.6300631,-3.2664707,1.2400939e-05,1,4.3014758,5.0654611,0.76398529,0.76398529
-40.007713,-1.3490422,16.45067,5.5528197e-06,1,5.3200163,5.5408419,0.22082565,0.22082565
-40.02544,-0.21477808,16.194771,4.1433842e-06,1,5.1760669,5.5417731,0.36570621,0.36570621
-40.255116,0.86393088,15.821095,1.305286e-05,1,5.1509355,5.5383171,0.38738162,0.38738162
-40.205338,-2.4728336,16.603846,5.1603675e-06,1,5.37808,5.5407828,0.16270278,0.16270278
-40.691059,1.8062375,15.316864,1.5526475e-05,1,5.3879741,5.5289124,0.14093823,0.14093823
-40.605545,-3.5339394,16.68437,8.225256e-06,1,5.311915,5.5613091,0.24939414,0.24939414
-41.294029,2.5609801,14.679466,8.2639595e-06,1,5.9707109,5.5269406,-0.44377034,0.44377034
-42.005642,3.024801,13.923519,1.0079484e-05,1,6.6982961,5.527553,-1.1707431,1.1707431
-42.484928,3.5497704,11.919426,1.0703505e-05,1,8.6224369,5.5285997,-3.0938373,3.0938373
-42.675938,3.6959019,10.74329,8.1939899e-06,1,8.9666464,5.5183138,-3.4483327,3.4483327
-41.178764,-4.5141816,16.704247,9.2519461e-06,1,5.1778483,5.6059546,0.42810633,0.42810633
-42.705833,3.8241034,9.7824478,7.0921772e-06,1,8.7921791,5.5039884,-3.2881907,3.2881907
-43.121605,3.5556977,8.981761,1.3297862e-05,1,8.6982383,5.4945237,-3.2037147,3.2037147
-40.694324,5.3396649,3.8221469,2.3467434e-05,1,6.1739947,5.5109835,-0.66301121,0.66301121
-41.999756,4.2057457,4.8672175,1.0460398e-05,1,6.9653436,5.4922665,-1.4730771,1.4730771
-43.453251,3.1076262,8.020299,1.7642832e-05,1,8.5740915,5.4830324,-3.0910591,3.0910591
-33.747646,10.410725,-1.8096721,1.1818605e-05,1,3.6359257,4.8812333,1.2453077,1.2453077
-23.074131,7.4230385,-2.5021827,7.8881528e-06,1,3.7556949,4.5722749,0.81658005,0.81658005
-21.941334,3.7082512,-5.0702076,2.4041895e-05,1,4.2596453,4.58535,0.32570463,0.32570463
-28.203415,1.0871644,-7.5932946,2.1947943e-05,1,3.2774255,4.9102641,1.6328386,1.6328386
-31.248365,0.50735295,-6.6320262,2.7227113e-06,1,4.1661479,5.0627659,0.89661799,0.89661799
-30.336407,0.82703996,-7.327167,3.4468286e-06,1,3.3548158,4.9050883,1.5502726,1.5502726
-36.8568,2.9451876,-5.5619698,1.9080708e-05,1,3.979231,4.9762965,0.99706548,0.99706548
-43.597649,-6.0965891,14.384778,1.5687376e-05,1,4.2811956,5.6384371,1.3572415,1.3572415
-41.918289,-5.3911695,16.667974,1.3726235e-05,1,5.0522713,5.6595983,0.60732694,0.60732694
-44.614445,1.7518246,9.1322117,3.2469743e-06,1,8.3941855,5.5370205,-2.857165,2.857165
-38.603714,5.6840529,-2.3604605,2.5664401e-05,1,4.3749372,5.0719145,0.69697731,0.69697731
-42.73616,3.2267852,13.098758,1.217654e-05,1,7.5055231,5.5332766,-1.9722465,1.9722465
-40.235031,5.6816316,2.8006978,1.124004e-05,1,5.8981447,5.5204314,-0.37771337,0.37771337
-39.639519,6.1244507,1.8551133,9.0351362e-06,1,5.5868897,5.4581339,-0.12875582,0.12875582
-38.400417,7.2121983,1.2403514,2.0629957e-05,1,5.2259979,5.3246529,0.098654963,0.098654963
-38.012211,7.5548844,0.41009977,3.4619103e-06,1,4.7704347,5.2256001,0.45516542,0.45516542
-41.507061,4.5241551,3.7993312,1.3476689e-05,1,6.3235437,5.4993515,-0.82419213,0.82419213
-37.136383,8.2875595,-0.23902996,1.9853973e-05,1,4.3331299,5.1636834,0.83055346,0.83055346
-36.373085,8.8909016,-0.98321754,1.0558224e-05,1,3.9205342,5.0934129,1.1728786,1.1728786
-35.61272,9.4283533,-1.7321455,1.6472368e-05,1,3.560776,5.0134368,1.4526608,1.4526608
-34.736824,9.9859495,-2.4112561,3.2141421e-06,1,3.2773411,4.9198787,1.6425376,1.6425376
-26.42013,10.278678,-0.44415674,2.5519955e-05,1,2.1900722,4.404434,2.2143618,2.2143618
-27.460384,10.872088,-0.27656934,9.4775753e-06,1,2.0584877,4.3708429,2.3123553,2.3123553
-28.572062,11.311688,-0.36156851,2.0490097e-05,1,2.1318283,4.3616073,2.229779,2.229779
-25.39081,9.6321583,-0.78910893,2.0837816e-05,1,2.3965756,4.4372939,2.0407183,2.0407183
-29.715542,11.485029,-0.71587878,8.3865428e-06,1,2.5721449,4.4124887,1.8403438,1.8403438
-24.385122,8.8787079,-1.3426322,7.5171359e-06,1,2.8008873,4.4581096,1.6572223,1.6572223
-30.799438,11.417059,-1.2452952,9.8471081e-06,1,3.2025621,4.5176221,1.31506,1.31506
-31.837337,11.22224,-1.8293388,6.8173423e-07,1,3.6003943,4.6480451,1.0476508,1.0476508
-32.841583,10.90595,-2.4452209,5.2612828e-06,1,3.5530358,4.7510633,1.1980274,1.1980274
-23.437874,8.5690517,-2.2372735,2.3578408e-05,1,3.7219325,4.3872048,0.66527227,0.66527227
-22.131475,7.3497958,-3.2881114,9.1913476e-06,1,4.5015491,4.5334903,0.031941267,0.031941267
-21.746372,6.3457413,-3.6873946,8.4133167e-06,1,4.4753324,4.6351814,0.15984899,0.15984899
-21.406168,5.40028,-4.3096976,8.4150166e-06,1,4.4359455,4.6177601,0.18181456,0.18181456
-21.179585,4.507452,-5.0304222,2.7415314e-05,1,4.3087552,4.5275645,0.21880936,0.21880936
-23.556406,2.2181194,-6.8219767,3.2860923e-06,1,3.7093626,4.5655232,0.85616056,0.85616056
-24.501596,1.8393415,-7.6069512,1.2856396e-05,1,3.2333524,4.5864458,1.3530934,1.3530934
-25.860464,1.5754941,-8.295455,4.7926339e-06,1,2.8524486,4.6580584,1.8056098,1.8056098
-27.282368,1.4465017,-8.5153971,7.8381099e-06,1,2.7888724,4.7305951,1.9417227,1.9417227
-22.679256,2.6530011,-6.3476343,1.3923948e-05,1,3.9107265,4.5242415,0.61351497,0.61351497
-21.978975,3.1514378,-5.8734746,9.3141005e-06,1,4.0869952,4.5151509,0.42815571,0.42815571
-29.40835,1.1452692,-8.0432968,1.8946344e-05,1,2.9454732,4.8249467,1.8794735,1.8794735
-32.357536,0.68757963,-6.9510117,8.2815724e-06,1,3.7504626,5.0489617,1.2984991,1.2984991
-37.405815,3.8363271,-5.0286546,1.5180515e-05,1,4.1326788,4.9898861,0.85720738,0.85720738
-36.331287,3.1196268,-6.6187844,1.2756062e-05,1,3.1669149,4.9064928,1.7395779,1.7395779
-35.489944,2.3144917,-6.9294267,1.9769623e-06,1,3.1443892,4.9381351,1.7937459,1.7937459
-34.54451,1.5939194,-7.1070437,5.0981608e-07,1,3.2425339,4.9993748,1.756841,1.756841
-33.470905,1.0395063,-7.1145411,1.5079106e-05,1,3.4746229,5.043927,1.5693041,1.5693041
-45.583061,-3.3258405,10.944865,1.5880618e-05,1,5.0067137,5.5808666,0.57415287,0.57415287
-45.792957,-2.184823,10.570071,2.4159665e-05,1,5.6037062,5.5722003,-0.031505895,0.031505895
-45.181942,-4.1400976,11.384819,7.6670549e-06,1,4.6924643,5.5825759,0.8901116,0.8901116
-45.779827,-1.0034097,10.311617,3.2127221e-05,1,6.3378159,5.5688878,-0.76892808,0.76892808
-45.149784,-4.7451544,12.221962,4.1083693e-06,1,4.3894071,5.6296004,1.2401933,1.2401933
-44.956993,-5.4058108,13.176135,9.0293131e-06,1,4.2112459,5.6696674,1.4584215,1.4584215
-45.573215,0.16236652,10.156414,3.2973557e-05,1,7.0297377,5.5675715,-1.4621662,1.4621662
-44.693382,-5.976306,14.183714,3.2910485e-06,1,4.2773567,5.6892407,1.4118839,1.4118839
-43.208611,-6.1967959,15.467144,1.1382371e-05,1,4.6010112,5.6579082,1.0568971,1.0568971
-42.827518,-6.0781078,16.544104,2.6538252e-05,1,4.9982417,5.7017179,0.70347621,0.70347621
-45.173191,1.3071659,10.109496,1.7272008e-05,1,7.728223,5.5599011,-2.1683219,2.1683219
-41.011448,4.8622561,2.767319,1.0575186e-05,1,5.8361699,5.5048762,-0.33129368,0.33129368
-40.453106,5.2138419,1.756762,6.6071053e-06,1,5.4658355,5.4803037,0.014468132,0.014468132
-39.871834,5.5944824,0.75909889,3.0479891e-05,1,5.0484273,5.3787545,0.33032725,0.33032725
-39.342258,5.9034333,-0.27230263,1.2528771e-05,1,4.6326621,5.234222,0.6015599,0.6015599
-43.939678,2.7348895,9.091115,7.5718958e-06,1,8.77236,5.5119845,-3.2603755,3.2603755
-38.879509,6.1047554,-1.2458179,8.9489013e-06,1,4.4098944,5.1213864,0.71149201,0.71149201
-37.790508,4.7903152,-4.3643179,2.4495526e-05,1,4.3678768,5.0139927,0.64611591,0.64611591
-37.998398,5.7935247,-3.6050692,1.0128684e-05,1,4.4489486,5.0156073,0.56665871,0.56665871
-40.540356,-1.7375579,17.40867,2.2666292e-05,1,5.4313956,5.6670527,0.23565705,0.23565705
-40.537331,-0.62961698,17.153479,1.4752108e-05,1,5.3410577,5.6695082,0.32845047,0.32845047
-40.742004,0.43241316,16.791088,6.3512511e-06,1,5.2463167,5.6557392,0.4094225,0.4094225
-41.144012,1.3856148,16.310968,5.9802704e-06,1,5.2544522,5.6389854,0.38453318,0.38453318
-40.740162,-2.8422291,17.577398,1.2074353e-05,1,5.4355996,5.6681018,0.23250223,0.23250223
-41.712154,2.1554527,15.705833,5.8447671e-06,1,5.4657087,5.6135079,0.14779919,0.14779919
-41.132511,-3.9131961,17.669996,1.8743471e-05,1,5.3658174,5.6869355,0.32111819,0.32111819
-42.4063,2.6753426,14.973148,6.6803735e-06,1,5.8467745,5.5889878,-0.25778675,0.25778675
-43.129658,2.910346,14.144291,4.0844538e-06,1,6.4440246,5.5663388,-0.87768582,0.87768582
-43.6245,3.0969725,11.263761,5.041243e-06,1,8.5464963,5.5353946,-3.0111017,3.0111017
-43.381775,3.1457021,12.351059,5.4106908e-06,1,7.9480457,5.5363705,-2.4116752,2.4116752
-43.489971,3.2384858,10.045227,4.9531255e-06,1,8.9101805,5.5203012,-3.3898793,3.3898793
-41.708744,-4.9179173,17.691143,1.8803894e-06,1,5.2944955,5.718762,0.42426648,0.42426648
-39.007576,6.6202445,0.79353386,1.6599514e-05,1,5.0847168,5.3141897,0.22947288,0.22947288
-33.810211,10.477218,-3.072813,1.385167e-05,1,3.235927,4.8007811,1.5648541,1.5648541
-22.539143,8.3529663,-3.0000896,6.9952416e-06,1,4.5062112,4.3747259,-0.13148529,0.13148529
-21.053692,3.6606619,-5.9769177,2.7890627e-06,1,4.0191216,4.391833,0.3727114,0.3727114
-28.525484,1.5144397,-8.8199854,1.1231025e-05,1,2.6550155,4.6877516,2.0327361,2.0327361
-31.465027,1.0063806,-7.6881318,1.5083264e-05,1,2.8967049,4.8533898,1.9566849,1.9566849
-30.559174,1.4076829,-8.390276,5.1535549e-06,1,2.5415471,4.7223844,2.1808372,2.1808372
-36.938499,4.0159879,-6.1162181,1.4067159e-05,1,3.3633859,4.920556,1.5571701,1.5571701
-44.320438,-6.3418951,15.25843,2.0488181e-05,1,4.5960084,5.7035179,1.1075095,1.1075095
-42.495167,-5.7879333,17.62114,3.1523885e-05,1,5.326448,5.7518741,0.42542611,0.42542611
-44.418743,2.405493,10.27836,2.0894727e-05,1,8.4433362,5.5432759,-2.9000603,2.9000603
-38.253555,6.802762,-1.6819001,1.1096711e-05,1,4.4256519,5.0844219,0.65876993,0.65876993
-37.863667,6.7757754,-2.8391762,6.747341e-06,1,4.3967192,5.0168708,0.62015153,0.62015153
-43.801659,2.8715897,13.266688,1.36629e-05,1,6.9371716,5.5485508,-1.3886208,1.3886208
-37.809391,7.5860267,-0.88892621,1.132357e-05,1,4.4014717,5.1227394,0.7212677,0.7212677
-37.08585,8.2556372,-1.3258569,2.8857793e-05,1,4.1215609,5.0894222,0.96786131,0.96786131
-36.557785,8.6353998,-2.3233283,3.8124709e-06,1,3.78912,5.0115789,1.2224589,1.2224589
-35.643658,9.3588276,-3.0277488,1.3887854e-05,1,3.2289821,4.9295532,1.7005711,1.7005711
-34.739449,9.9483242,-3.7068677,1.5090888e-05,1,2.940207,4.8191979,1.8789909,1.8789909
-26.674948,11.278219,-1.0886565,3.1801755e-05,1,2.1759942,4.1114974,1.9355032,1.9355032
-25.652794,10.720879,-1.2814142,1.1651833e-05,1,2.4992092,4.1401634,1.6409543,1.6409543
-27.731844,11.760503,-1.1129695,2.9447161e-06,1,1.9955143,4.0834043,2.08789,2.08789
-28.858633,12.049634,-1.3724691,6.4821859e-06,1,2.0517,4.122949,2.0712489,2.0712489
-24.648849,10.166615,-1.6604816,2.2329812e-05,1,3.0424114,4.1583008,1.1158894,1.1158894
-29.95088,12.055051,-1.8467771,5.8130546e-06,1,2.4700225,4.2491721,1.7791496,1.7791496
-30.975666,11.842331,-2.4391279,1.5517121e-06,1,3.0123587,4.4162638,1.4039051,1.4039051
-31.943054,11.4718,-3.0730858,2.8260872e-06,1,3.3359767,4.5539645,1.2179878,1.2179878
-23.732845,9.7324696,-2.2321553,2.4767976e-06,1,3.8307065,4.1438173,0.3131108,0.3131108
-32.879822,10.996652,-3.7236068,7.6655869e-06,1,3.2706303,4.6184449,1.3478146,1.3478146
-22.865761,9.4178419,-2.9004939,5.5050191e-06,1,4.6200576,4.1428899,-0.47716766,0.47716766
-21.563324,8.3278255,-3.6941342,1.4889878e-05,1,4.9868428,4.3472503,-0.63959242,0.63959242
-21.163101,7.3460422,-3.9916904,5.1311445e-06,1,4.8438793,4.4924406,-0.35143873,0.35143873
-20.809137,6.3468428,-4.3963051,3.9466996e-06,1,4.6518114,4.5609658,-0.09084555,0.09084555
-20.333206,5.4602418,-5.1167464,1.0664401e-06,1,4.4389495,4.4538,0.014850446,0.014850446
-20.389204,4.5028176,-5.6855397,6.9237238e-06,1,4.1477596,4.3517857,0.20402604,0.20402604
-23.514481,2.1330271,-7.6882548,1.585004e-05,1,3.244415,4.4657552,1.2213402,1.2213402
-22.575274,2.4352145,-7.6054554,2.5615476e-05,1,3.29434,4.3853641,1.0910241,1.0910241
-24.697977,1.8822117,-8.7906609,3.7800352e-06,1,2.5845941,4.4607033,1.8761092,1.8761092
-26.55217,1.8180701,-9.4639053,3.217088e-06,1,2.364056,4.5008454,2.1367895,2.1367895
-27.720688,1.8979121,-9.6244631,8.0546746e-06,1,2.3604088,4.483963,2.1235542,2.1235542
-21.66503,2.9201703,-6.8163142,7.0529986e-06,1,3.7051214,4.3743854,0.66926408,0.66926408
-29.677374,1.7931273,-9.1143951,1.0301998e-05,1,2.4331277,4.583238,2.1501103,2.1501103
-32.600002,1.3768728,-7.9094591,1.7783844e-05,1,2.4737684,4.8298631,2.3560947,2.3560947
-37.30489,4.9559226,-5.4699135,3.5386404e-06,1,3.6626459,4.9445182,1.2818724,1.2818724
-35.654915,3.3392875,-7.6325855,2.4043531e-05,1,2.023887,4.7831674,2.7592804,2.7592804
-36.379841,4.2037911,-7.1841249,8.2857548e-06,1,2.1551153,4.7991768,2.6440615,2.6440615
-34.755192,2.5593405,-7.8834124,6.2127943e-06,1,2.0466975,4.7894187,2.7427212,2.7427212
-33.723083,1.886229,-7.9967227,2.0616949e-06,1,2.1846538,4.8131742,2.6285204,2.6285204
-46.330006,-2.6414032,11.601685,2.6503787e-05,1,5.1067181,5.6236078,0.51688969,0.51688969
-46.061272,-3.8396292,12.114264,6.323014e-06,1,4.6952914,5.6637891,0.96849771,0.96849771
-46.325764,-1.4356625,11.312868,2.1026664e-05,1,5.7682483,5.5856303,-0.18261806,0.18261806
-46.138977,-0.27147973,11.13169,4.7160618e-06,1,6.4258993,5.5606735,-0.86522576,0.86522576
-45.946854,-4.7622876,13.104342,4.2853879e-06,1,4.5771635,5.7130185,1.135855,1.135855
-45.737926,-5.5029526,14.087646,1.8002062e-05,1,4.6299216,5.7369336,1.107012,1.107012
-45.760326,0.82949018,11.042153,9.486572e-06,1,6.9622703,5.5503471,-1.4119232,1.4119232
-45.44278,-6.1076374,15.107108,1.9895123e-05,1,4.8723962,5.747568,0.87517183,0.87517183
-43.890381,-6.4801598,16.36212,1.5497449e-05,1,5.0750887,5.7343619,0.65927327,0.65927327
-43.467285,-6.4180989,17.477905,7.2037304e-06,1,5.5216067,5.7787543,0.25714757,0.25714757
-45.169487,1.7945204,11.111345,8.3049116e-06,1,7.491401,5.5468173,-1.9445837,1.9445837
-38.601772,6.8153992,-0.45930013,1.1854933e-05,1,4.6101556,5.1692283,0.55907268,0.55907268
-37.489594,5.9064622,-4.7441344,1.7017705e-05,1,3.9426976,4.9524867,1.0097891,1.0097891
-37.470631,6.8593459,-3.9964077,1.1794321e-05,1,4.0283889,4.9537927,0.92540374,0.92540374
-41.043907,-2.108146,18.385324,1.0791579e-05,1,5.4934294,5.7746871,0.28125775,0.28125775
-41.024353,-1.0098854,18.12394,3.8626177e-06,1,5.4042163,5.7802199,0.37600366,0.37600366
-41.192894,0.048207026,17.77846,1.3406413e-05,1,5.3290995,5.7787817,0.44968222,0.44968222
-41.557991,1.0145966,17.324209,7.3354571e-06,1,5.2955165,5.7646693,0.46915276,0.46915276
-42.1311,1.7974139,16.731924,2.3980611e-05,1,5.3517566,5.7376234,0.38586685,0.38586685
-41.252941,-3.2155266,18.568285,2.5086659e-05,1,5.5288313,5.7700765,0.24124516,0.24124516
-42.810551,2.3356445,16.018633,1.0192462e-05,1,5.4872074,5.697136,0.20992855,0.20992855
-41.670956,-4.2963271,18.662582,2.3720685e-05,1,5.5247741,5.7841308,0.25935661,0.25935661
-43.542427,2.6142316,15.198168,1.6288584e-05,1,5.7139089,5.6543406,-0.059568304,0.059568304
-44.253151,2.6365864,14.29373,1.8245926e-05,1,6.0076396,5.6045635,-0.40307613,0.40307613
-44.229599,2.7067475,12.292789,9.7837759e-06,1,7.4754495,5.5389783,-1.9364712,1.9364712
-42.279037,-5.2939835,18.677099,1.290593e-05,1,5.5577318,5.8034493,0.24571744,0.24571744
-33.800705,10.470683,-4.3772984,2.1094563e-05,1,2.9536135,4.6297769,1.6761634,1.6761634
-22.063681,9.1463146,-3.4132271,9.3895771e-06,1,5.0647319,4.188362,-0.87636984,0.87636984
-19.971691,3.9997351,-6.4645758,1.0848547e-05,1,3.8225809,4.1985001,0.37591915,0.37591915
-23.495096,2.1295462,-8.6528797,2.945047e-06,1,2.6574853,4.3635702,1.7060849,1.7060849
-25.415827,1.9574022,-9.6038237,1.8707175e-05,1,2.2393417,4.4040263,2.1646846,2.1646846
-28.815733,2.1972747,-9.8571978,1.5217698e-05,1,2.3208603,4.400952,2.0800917,2.0800917
-20.588963,3.2551174,-7.1184015,5.0794204e-06,1,3.5585752,4.2265458,0.66797065,0.66797065
-31.67573,1.8124361,-8.6069851,1.6462873e-05,1,2.1331525,4.6424322,2.5092797,2.5092797
-30.77527,2.2415023,-9.2985783,2.1791251e-05,1,2.1838721,4.4929844,2.3091123,2.3091123
-36.840885,5.1434474,-6.5590696,6.9355286e-06,1,2.4671095,4.8345955,2.3674859,2.3674859
-45.048412,-6.5117106,16.186602,1.9368984e-05,1,5.340839,5.7633046,0.42246558,0.42246558
-43.099644,-6.1384358,18.599382,1.784428e-05,1,5.7654077,5.8269269,0.061519164,0.061519164
-44.514423,2.4810073,11.384105,3.6573296e-06,1,7.8906883,5.5411198,-2.3495685,2.3495685
-37.480881,7.6744695,-2.08125,2.1226783e-05,1,4.2626615,5.0467885,0.78412702,0.78412702
-37.15731,7.7881851,-3.2225769,1.9164032e-05,1,3.9857517,4.970368,0.98461629,0.98461629
-44.894794,2.3661082,13.288708,2.6389092e-05,1,6.4415166,5.5608131,-0.88070352,0.88070352
-36.405495,8.6332951,-3.6991668,5.8628093e-06,1,3.2961954,4.9194304,1.623235,1.623235
-35.583309,9.3170795,-4.3348937,9.3011416e-06,1,2.770629,4.8211079,2.0504789,2.0504789
-34.686398,9.891675,-5.0283489,2.5866291e-05,1,2.5292832,4.6228828,2.0935996,2.0935996
-25.960064,11.638592,-1.929669,7.922264e-06,1,2.8384522,3.8685693,1.0301171,1.0301171
-26.950838,12.09229,-1.9415684,1.6184683e-06,1,2.4922827,3.8247395,1.3324568,1.3324568
-24.960796,11.22509,-2.0995414,2.8608043e-06,1,3.346995,3.8952654,0.54827047,0.54827047
-28.006353,12.418295,-2.1249478,9.7067115e-06,1,2.3022056,3.8184805,1.5162749,1.5162749
-29.07638,12.526093,-2.5149097,2.0732745e-05,1,2.3576501,3.9200594,1.5624094,1.5624094
-24.025766,10.85707,-2.512361,8.3836918e-07,1,4.1471045,3.8913299,-0.25577468,0.25577468
-30.093243,12.391585,-3.0704913,2.2032978e-05,1,2.6806863,4.0959861,1.4152998,1.4152998
-31.048721,12.059156,-3.7061157,4.3824354e-06,1,3.0477717,4.2864369,1.2386652,1.2386652
-31.960926,11.578427,-4.3709321,1.1229535e-05,1,3.2190349,4.3902589,1.1712239,1.1712239
-23.074085,10.520337,-2.9898477,3.4495859e-06,1,4.8484339,3.8999552,-0.94847865,0.94847865
-32.870667,11.041137,-5.0396094,1.2959672e-05,1,3.0308415,4.3846437,1.3538022,1.3538022
-22.104588,10.156401,-3.4956877,1.725682e-06,1,5.2434772,3.9556014,-1.2878758,1.2878758
-21.206379,9.4706755,-3.9481099,1.1006218e-06,1,5.2983683,4.094353,-1.2040154,1.2040154
-20.364304,8.3938074,-4.4282918,1.2237293e-05,1,5.1476943,4.2814641,-0.86623016,0.86623016
-20.285082,7.248342,-4.5722466,1.3743033e-05,1,4.8931905,4.4289755,-0.46421504,0.46421504
-19.933163,6.5051947,-4.9621253,1.2857929e-05,1,4.6870385,4.4162902,-0.27074826,0.27074826
-19.497515,4.9965177,-5.9876461,3.9890229e-06,1,4.1213994,4.219909,0.098509573,0.098509573
-21.337666,2.7751153,-7.9710865,3.5738788e-06,1,3.0883544,4.2525153,1.1641609,1.1641609
-24.231581,2.1566486,-9.7922316,1.3022187e-06,1,2.0758021,4.2900861,2.214284,2.214284
-27.058554,2.2173486,-10.298496,1.2820789e-05,1,2.1337265,4.3065571,2.1728306,2.1728306
-26.106565,2.2782218,-10.470695,1.0599808e-05,1,2.0154227,4.2756411,2.2602184,2.2602184
-27.966116,2.6237388,-10.637831,9.8483859e-06,1,2.1468958,4.2191585,2.0722627,2.0722627
-29.893913,2.6488185,-10.011699,2.4799441e-05,1,2.2452407,4.3072886,2.0620478,2.0620478
-32.782574,2.3201756,-8.7127972,2.6636157e-06,1,1.7849884,4.5929411,2.8079527,2.8079527
-37.068802,6.0743976,-5.8548403,9.4118805e-06,1,2.8851303,4.8746014,1.989471,1.989471
-34.802216,3.6805842,-8.4786186,1.0551276e-05,1,1.3722007,4.5546943,3.1824936,3.1824936
-35.590542,4.483448,-8.078723,1.4331517e-05,1,1.3492456,4.5930626,3.243817,3.243817
-36.20377,5.3520918,-7.5384851,1.4076392e-06,1,1.4946448,4.6571261,3.1624814,3.1624814
-33.854778,2.9378803,-8.690937,1.0737175e-05,1,1.5299662,4.5594334,3.0294672,3.0294672
-46.8778,-2.9861364,12.619766,1.3752553e-05,1,5.167287,5.6993333,0.53204633,0.53204633
-46.858997,-1.8314214,12.329574,1.7303648e-05,1,5.5551909,5.6474471,0.092256175,0.092256175
-46.656414,-0.66827792,12.144006,8.7462064e-06,1,5.9984449,5.586437,-0.4120079,0.4120079
-46.789001,-3.9732203,13.232012,2.3267824e-05,1,5.119233,5.750335,0.63110202,0.63110202
-46.297047,0.4216159,12.017642,5.1751153e-06,1,6.4124988,5.54823,-0.86426888,0.86426888
-46.672882,-4.8025646,14.109632,1.6642437e-05,1,5.2330495,5.7885494,0.5554999,0.5554999
-46.472115,-5.5562882,15.057168,3.1037327e-05,1,5.4485991,5.8041934,0.35559431,0.35559431
-45.761684,1.3707505,11.972094,7.4894614e-06,1,6.7781153,5.538533,-1.2395824,1.2395824
-46.169369,-6.1741638,16.070486,9.0054614e-06,1,5.8567893,5.8177553,-0.039034081,0.039034081
-44.598942,-6.7122259,17.301199,1.191748e-05,1,5.8766849,5.8008709,-0.075813984,0.075813984
-44.143753,-6.6738267,18.443699,1.2178896e-05,1,6.1652743,5.8504113,-0.31486302,0.31486302
-45.05286,2.1263263,12.143398,3.8774286e-06,1,7.0732305,5.5380255,-1.5352051,1.5352051
-37.108829,6.943615,-5.1023216,9.0414817e-06,1,3.1938915,4.8893,1.6954085,1.6954085
-36.918804,7.814816,-4.3885517,3.6011815e-06,1,3.295551,4.892439,1.596888,1.596888
-41.550388,-2.4660234,19.368198,1.4643244e-05,1,5.6724305,5.84519,0.17275951,0.17275951
-41.478722,-1.3696855,19.110962,1.4240939e-05,1,5.5067567,5.8549322,0.34817545,0.34817545
-41.642078,-0.31884733,18.755127,9.7925118e-06,1,5.3707816,5.8583437,0.48756204,0.48756204
-41.978596,0.65045506,18.323397,3.3337995e-06,1,5.2989546,5.8507454,0.55179087,0.55179087
-42.538437,1.4353173,17.74699,2.8906228e-05,1,5.3170666,5.838,0.52093341,0.52093341
-43.209496,1.9887104,17.052528,3.105313e-06,1,5.3788414,5.8185279,0.43968651,0.43968651
-41.805508,-3.5696001,19.549875,3.8147409e-06,1,5.7567363,5.8480536,0.091317352,0.091317352
-43.937248,2.3181846,16.263103,4.5596952e-06,1,5.4217434,5.7847563,0.36301282,0.36301282
-42.228584,-4.6498814,19.655121,1.7374933e-05,1,5.7649097,5.8595292,0.094619586,0.094619586
-44.676048,2.383024,15.387567,2.9436622e-05,1,5.4823671,5.7319793,0.24961217,0.24961217
-45.295113,2.2000241,14.459647,2.4837935e-05,1,5.6832579,5.6608265,-0.022431348,0.022431348
